frame,det_in_frame,track_id,x1,y1,x2,y2,score,class_id,area_px,perim_px,feret_max_px,feret_min_px,ell_major_px,ell_minor_px,ell_ecc,cx_px,cy_px,equiv_diam_px,mm_per_px,area_mm2,perim_mm,feret_max_mm,feret_min_mm,ell_major_mm,ell_minor_mm,cx_mm,cy_mm,equiv_diam_mm
1,10,10,363,847,408,889,0.9528489708900452,2,1403,144.22539567947388,44.0,40.0,44.027347564697266,41.148406982421875,0.35567375789042305,384.8358279876455,868.5898075552387,42.26529405154344,0.02382421071622907,0.7963330018005516,3.4360562172992997,1.0482652715140792,0.9529684286491629,1.0489168056580025,0.9803283185863704,9.16840985713215,20.693466601164864,1.0069372714673541
1,11,11,462,654,590,807,0.9378807544708252,2,15197,494.14927566051483,150.99996948242188,125.99998474121094,164.74697875976562,124.54883575439453,0.654570775699289,524.6890716674891,723.6375171354937,139.10219754317424,0.02382421071622907,8.625711067970764,11.77271646860807,3.597455091093378,3.0018501867162573,3.9249667368347714,2.9672777074737007,12.500303003908877,17.240092690404826,3.314000065359105
1,12,12,476,593,577,676,0.9019061923027039,1,5057,278.99494767189026,97.0,62.0,100.76368713378906,64.92133331298828,0.7647787873625087,525.9026432008437,630.6372355151276,80.241961452383,0.02382421071622907,2.870317883182744,6.646834422098417,2.31094843947422,1.4771010644062024,2.4006153148195706,1.5466995248271749,12.529215387838734,15.02443438441258,1.911701397925103
1,13,13,340,767,443,861,0.8978378772735596,0,7559,340.45079135894775,99.0,90.0,106.00775146484375,94.29791259765625,0.45686138474169075,389.6165498081757,812.4537196278167,98.10411672632854,0.02382421071622907,4.290435609843456,8.110971391842511,2.358596860906678,2.1441789644606164,2.5255510084520782,2.246573339827114,9.282306781160138,19.3560686135972,2.337253149017584
1,14,14,468,539,594,676,0.7573867440223694,1,7575,463.36247873306274,120.49100494384766,110.16724395751953,125.71154022216797,106.89974212646484,0.5262055141420094,530.4781298129813,581.7144994499449,98.20788945583169,0.02382421071622907,4.299517098103477,11.039245331330699,2.870603091192425,2.624647634070159,2.994978223714636,2.546801981931448,12.638222745015584,13.858888811581208,2.3397254523918654
2,0,0,297,108,475,198,0.9988676309585571,0,12356,452.73506212234497,173.0,85.0,181.46920776367188,87.76883697509766,0.8752576704845528,387.34945235782885,153.11337272040572,125.42785900567573,0.02382421071622907,7.013179308800866,10.786055518627805,4.121588453907629,2.025057910879471,4.323360644268871,2.091023266413084,9.228294973788849,3.647805255163466,2.9882197426366885
2,1,4,474,342,632,454,0.9981203675270081,0,13739,453.7056245803833,152.0,109.0,159.6925506591797,110.75767517089844,0.7203909700420317,553.4926122716355,396.6315476623723,132.26124944637564,0.02382421071622907,7.798160450276392,10.809178403141372,3.6212800288668188,2.5968389680689685,3.8045489767163825,2.638714191711137,13.18652462463552,9.449433568212413,3.151019876402189
2,2,2,357,205,519,294,0.9974161386489868,0,10058,422.8771975040436,168.5493927001953,77.47579193115234,170.38877868652344,75.96566009521484,0.895114054001229,439.45434811427054,250.74292437197585,113.16467355560333,0.02382421071622907,5.708850557455415,10.074715460424752,4.015556247781895,1.8457995923744934,4.0593781671086555,1.8098218933058325,10.469652989637465,5.973752265841442,2.696059028421969
2,3,3,619,320,784,434,0.9966656565666199,0,12867,463.1614682674408,158.0,111.0,164.5706024169922,107.55474853515625,0.7568852790796299,694.6383513380482,384.5558146162016,127.99520780914939,0.02382421071622907,7.303219340105272,11.034456415641554,3.764225293164193,2.644487389501427,3.920764709679179,2.5624069926325923,16.54921045385162,9.161738759567509,3.0493848015127036
2,4,1,333,554,482,671,0.9957576394081116,0,13209,443.0609630346298,148.0,116.0,150.992431640625,113.87249755859375,0.6566903697758646,403.5051162673328,606.7848391940144,129.68508451786877,0.02382421071622907,7.4973361516632115,10.5555777434724,3.5259831860019024,2.763608443082572,3.5972755079620637,2.712922376619218,9.613190915029447,14.45616986837137,3.089644780305682
2,5,5,484,1,739,41,0.9917312264442444,0,6635,537.0954529047012,250.0,37.0,267.51190185546875,36.89625549316406,0.9904428444030344,601.6572978675307,15.628211890588501,91.91269977167359,0.02382421071622907,3.76597966282727,12.79587524473009,5.956052679057268,0.8814957965004756,6.373259918903878,0.879024165508965,14.33401024335305,0.3723298131992572,2.1897475268578512
2,6,7,610,606,749,737,0.9886597394943237,0,14088,449.4041088819504,136.0,130.0,137.73788452148438,131.6045379638672,0.29508540165544467,674.8665933207935,668.4936295560209,133.93057420256577,0.02382421071622907,7.996250412948091,10.706698186742738,3.240092657407154,3.097147393109779,3.2814963844474705,3.1353742436631404,16.078163924618256,15.92633309299942,3.19079022114748
2,7,6,489,822,558,899,0.9803978800773621,2,4143,246.40916121006012,76.0,67.0,78.46163940429688,67.86602020263672,0.5018443117207051,522.6385503398897,861.0403040907445,72.62941163081096,0.02382421071622907,2.35153786632907,5.8705037790777315,1.8106400144334094,1.5962221179873477,1.8692866303087508,1.6168543657794763,12.451450951722027,20.513605639823854,1.7303384068881789
2,8,10,361,848,411,887,0.9766954779624939,2,1440,145.15432798862457,48.0,36.0,48.72145080566406,37.9765510559082,0.6264487053894059,384.9150757838713,868.490339002661,42.81897878766651,0.02382421071622907,0.8173339434018491,3.458187296373619,1.1435621143789954,0.8576715857842465,1.1607501103945292,0.9047613546315887,9.170297873328233,20.691096841408616,1.0201283732911097
2,9,9,466,541,604,622,0.9682255983352661,0,6797,370.3919162750244,135.90591430664062,69.15504455566406,140.27108764648438,68.40260314941406,0.8730415790742541,537.9038301211318,573.6365063017997,93.02800215830125,0.02382421071622907,3.857929731459978,8.824295060924058,3.2378511400231775,1.6475643535843507,3.3418479494844804,1.629638030970235,12.815134193872531,13.666437000655542,2.216318725929182
2,10,8,624,804,707,888,0.9656684398651123,2,5394,274.45079135894775,82.0,81.0,83.47168731689453,82.44117736816406,0.1566487497134404,664.382863675689,845.1709924607588,82.87251718333086,0.02382421071622907,3.0615967296594264,6.538573484571392,1.953585278730784,1.9297610680145547,1.988647067476881,1.9640959813131558,15.828397340461308,20.13553181562957,1.9743723119599887
2,11,12,478,592,578,672,0.9206812977790833,1,4992,277.13708305358887,94.21630859375,65.63735961914062,98.28446960449219,65.72083282470703,0.7435505467732111,525.8190104166666,627.0251068376068,79.72459976267007,0.02382421071622907,2.8334243371264103,6.602572263949778,2.244629188842764,1.5637582864233113,2.3415499139902334,1.5657469696618846,12.527222902765715,14.93837826966519,1.8993756640128778
2,12,11,459,637,591,810,0.9100210666656494,2,15541,506.19090580940247,159.0,129.0,170.5537109375,124.12029266357422,0.6858435625525561,524.9685884649207,722.584550543723,140.6677495545058,0.02382421071622907,8.820963065561205,12.059598802642066,3.7880495038804223,3.0733231823935503,4.063307547809822,2.9570680065770136,12.506962270989613,17.215006592445334,3.3512981063642844
2,13,13,341,763,444,858,0.8816084265708923,0,7682,337.13708305358887,99.0,91.0,105.4695053100586,95.16558074951172,0.4310998457423928,390.0920767161329,810.3796971274842,98.89907068651111,0.02382421071622907,4.360249550842364,8.032024906923523,2.358596860906678,2.1680031751768456,2.512727718643277,2.26724484870868,9.293635834416547,19.30665666451908,2.3561922996746745
2,14,14,470,540,595,663,0.6605397462844849,1,7201,503.1614682674408,122.99127960205078,102.71891021728516,122.55790710449219,108.0539321899414,0.4718924009315925,532.8374068416423,576.7016618062306,95.75279610349719,0.02382421071622907,4.087237310025497,11.987424844290716,2.9301701614979043,2.4471969615580167,2.9198454037974497,2.5742996492102916,12.694430658084364,13.739461911271112,2.2812347910378348
2,15,15,336,764,442,867,0.5664876103401184,2,7878,341.2792184352875,104.0,91.0,108.564453125,94.52350616455078,0.4918726085591881,389.34835406617583,810.6846280781924,100.15278894480977,0.02382421071622907,4.471497782027616,8.130708013072258,2.4777179144878234,2.1680031751768456,2.586462407542174,2.2519479285010355,9.275917229289536,19.31392140374265,2.3860611476391655
3,0,0,296,109,473,195,0.9987602233886719,0,12304,452.4924215078354,173.99996948242188,81.99998474121094,184.4355010986328,86.23019409179688,0.8839741531368623,387.2356590407303,150.5057770192477,125.16365030799255,0.02382421071622907,6.9836644719558,10.780274797499414,4.145411937566647,1.953584915202178,4.394030241727126,2.0543663141443,9.225583937824194,3.5856813457163437,2.981925178950024
3,1,3,618,321,783,431,0.9978552460670471,0,12543,458.9188276529312,162.0,106.0,166.2500457763672,103.0260238647461,0.7848346452505335,693.3336522235952,382.30964244429384,126.37342920730269,0.02382421071622907,7.119319202839856,10.933378851648246,3.8595221360291094,2.5253663359202814,3.960776122158901,2.454513701808956,16.518127027227617,9.10822548043905,3.0107472063672365
3,2,4,470,341,632,450,0.9976300001144409,0,13691,453.36247873306274,156.0,107.0,160.13096618652344,109.8076400756836,0.7278499316193222,552.512051712804,393.8518613200886,132.03000646432278,0.02382421071622907,7.77091598549633,10.801003224168408,3.716576871731735,2.5491905466365106,3.8149938806210866,2.6160803554149257,13.163163543261897,9.38320973506882,3.1455106948711125
3,3,1,334,550,483,670,0.9974658489227295,0,13252,444.4751765727997,149.3483123779297,114.32650756835938,151.5452423095703,114.24787139892578,0.6570049864491898,403.99847821712444,604.4998490793843,129.89599857898,0.02382421071622907,7.5217426513620165,10.589270264803503,3.5581056642049993,2.7237388067591515,3.6104457858251964,2.7218653620886486,9.624944874080652,14.401731782395922,3.0946696413406114
3,4,2,356,202,518,291,0.996657133102417,0,10018,424.29141104221344,168.23316955566406,76.21088409423828,171.490478515625,75.25884246826172,0.8985596355268025,438.71319725175084,247.03248989369666,112.9394251763168,0.02382421071622907,5.686146836805364,10.108407981755855,4.008022480953234,1.8156641615312432,4.0856252959832045,1.7929825212233563,10.451995655316281,5.8853540929821575,2.690692663570358
3,5,5,487,0,738,38,0.9847870469093323,0,5574,521.4385987520218,244.0313720703125,33.90415573120117,263.0653381347656,32.617122650146484,0.9922836331068381,603.0861063772536,13.610398540975272,84.24391504645186,0.02382421071622907,3.1637634725846575,12.422863052243388,5.813854829573622,0.8077397502959822,6.267324047858708,0.7770772029741778,14.36805047836183,0.3242570027720516,2.0070447836267697
3,6,6,490,823,558,900,0.9821083545684814,2,4232,249.4385987520218,75.0,66.0,81.06185913085938,67.60698699951172,0.551738402156637,522.6235479425084,860.1101004134672,73.40537959386361,0.02382421071622907,2.4020536447754344,5.942677737429081,1.7868158037171804,1.5723979072711187,1.9312348129828714,1.6106831041657266,12.451093531445565,20.49144427140739,1.7488252311489882
3,7,9,467,540,603,622,0.9806075096130371,0,6973,388.634556889534,131.9532928466797,73.16891479492188,140.02880859375,74.46426391601562,0.8468836846751315,537.0237088023708,573.0851318085132,94.22472788731359,0.02382421071622907,3.957826102320204,9.258911574944573,3.143683053479579,1.7431916439520296,3.336075842280008,1.7740523143640492,12.794165998118523,13.65330093854393,2.2448297718667045
3,8,7,612,604,750,729,0.9771860837936401,0,13656,442.7766922712326,134.99996948242188,122.99998474121094,139.1106414794922,126.16929626464844,0.421193403955976,675.8192313794407,664.6248428709162,131.86113613534272,0.02382421071622907,7.751050229927536,10.548805216904762,3.216267719633713,2.9303775545675697,3.314201235477218,3.005883900127318,16.100859774463764,15.834162303797344,3.141487492569772
3,9,8,624,802,706,887,0.9682129621505737,2,5451,276.45079135894775,83.0,81.0,84.37057495117188,82.382568359375,0.21580172703336736,664.6214761817404,843.7256466703357,83.30923573260874,0.02382421071622907,3.0939495315857495,6.58622190600385,1.977409489447013,1.9297610680145547,2.010062355886117,1.9626996679378959,15.834082095085003,20.101097592960713,1.984776786701671
3,10,12,478,587,576,673,0.9326454997062683,1,2554,343.4213538169861,97.00243377685547,54.95604705810547,90.50856018066406,63.83881378173828,0.7088745903208665,532.706147220047,616.1091751500913,57.02502781457985,0.02382421071622907,1.4496325635057796,8.181742697788534,2.311006422286861,1.3092844452433055,2.1562950093666404,1.5209093514102412,12.691303501200945,14.67831481297786,1.3585762787533742
3,11,10,358,848,413,887,0.9216513633728027,2,1610,155.39696860313416,52.0,36.0,54.55316925048828,37.91181945800781,0.7190563887187755,384.97091097308487,867.4773291925466,45.27599437918081,0.02382421071622907,0.9138247561645674,3.702210124664301,1.2388589572439117,0.8576715857842465,1.2996861994617412,0.9032191754032115,9.171628102641437,20.666962682234843,1.0786648304764066
3,12,11,461,628,589,794,0.9170011281967163,2,15676,495.50461411476135,161.0,126.0,167.82986450195312,122.65830993652344,0.6825390492353222,524.4072042187632,709.2339138385641,141.27739770843888,0.02382421071622907,8.89758812275513,11.805006337533849,3.8356979253128802,3.001850550244863,3.9984140563707045,2.9222374220242684,12.493587734416385,16.896938210385805,3.365822492446346
3,13,13,339,761,444,854,0.8873594403266907,0,7712,336.20815074443817,102.0,89.0,108.43675994873047,92.75952911376953,0.5179264935087805,389.8210264721772,807.4650459211236,99.09199447481907,0.02382421071622907,4.377277341329903,8.009893827849202,2.4300694930553655,2.120354753744387,2.583420218403704,2.2099225675446306,9.287178276289861,19.237217400014433,2.3607885566594966
3,14,15,336,762,445,863,0.6345120072364807,2,7876,340.7939372062683,106.0,88.0,111.5974349975586,91.89903259277344,0.5673351965040445,389.31733536482136,807.8435542576603,100.14007516640949,0.02382421071622907,4.470362595995113,8.119146570815474,2.5253663359202814,2.0965305430281584,2.6587208067725125,2.1894219171078375,9.275178233212324,19.24623506238193,2.3857582519035576
3,15,16,490,818,561,861,0.5622525215148926,1,1528,184.85281229019165,68.2036361694336,34.31221389770508,71.59525299072266,33.78437423706055,0.8816627377499926,525.4547338568935,836.5750436300174,44.10793607000138,0.02382421071622907,0.8672821288319621,4.403972351489065,1.6248977997136085,0.8174614140392494,1.7057003935327062,0.8048860507396712,12.518544301246697,19.93074011938006,1.0508367631896736
3,16,14,468,540,596,661,0.5363866686820984,1,7067,427.5634891986847,121.60072326660156,94.17520141601562,130.4503631591797,94.33058166503906,0.6907279198060714,533.8556436017169,574.2978397245413,94.85770323301843,0.02382421071622907,4.011179845847825,10.186362661235597,2.8970412543493747,2.2436498427784706,3.1078769399129027,2.2473516545723453,12.718689345215392,13.682192747472621,2.2599099098809545
4,0,0,298,105,472,192,0.998524010181427,0,12238,450.2497808933258,172.0,83.0,182.86094665527344,86.5918960571289,0.8807725388789629,387.53158195783624,147.23452906248298,124.82750317325474,0.02382421071622907,6.946203332883215,10.726845654938565,4.0977642431914,1.977409489447013,4.356517724884358,2.0629835779828443,9.232634067757086,3.5077464450893476,2.9739167387803738
4,1,4,473,340,631,447,0.998054027557373,0,13552,451.7056245803833,155.0,106.0,159.80859375,109.12437438964844,0.730564009906206,552.4389266036993,391.39835448642265,131.35806907172062,0.02382421071622907,7.692020556237402,10.761529981708913,3.692752661015506,2.5253663359202814,3.8073136117642483,2.5998020897356553,13.161421395253939,9.324756871269855,3.129502316841645
4,2,1,338,548,483,669,0.9975245594978333,0,13275,445.9898953437805,147.88931274414062,116.79068756103516,150.70831298828125,115.71661376953125,0.640667561808843,405.24203389830507,602.3898807281857,130.00867261978826,0.02382421071622907,7.5347972907357965,10.625357243979177,3.523346149494708,2.782445950147375,3.5905066053202153,2.756856989813807,9.654571606666464,14.351463451792394,3.0973540114310762
4,3,3,618,321,783,430,0.9972392320632935,0,12494,459.26197350025177,161.0,106.0,166.89532470703125,101.66438293457031,0.7930545867268651,694.0116851414623,380.38572972107727,126.12634487656068,0.02382421071622907,7.091507145043543,10.94155403062121,3.8356979253128802,2.5253663359202814,3.976149383373784,2.422073681368606,16.534280626335423,9.062389778321505,3.0048606172069605
4,4,2,355,199,518,287,0.9966309666633606,0,9882,421.9482651948929,167.28448486328125,74.94596862792969,170.7019500732422,74.61119842529297,0.8994203842271452,437.8746774601568,243.68429041234506,112.17019738358704,0.02382421071622907,5.60895418659519,10.052584381350433,3.985420816938645,1.7855285489236903,4.0668392282161365,1.7775529130745584,10.432018583111617,5.805585883018468,2.6723664185475844
4,5,6,491,841,554,901,0.9897885918617249,2,2919,202.02438521385193,62.0,56.0,63.69782638549805,58.46449661254883,0.3969475077769615,521.6090556126527,870.6293822085188,60.96381083136077,0.02382421071622907,1.6568040144374983,4.813071523151441,1.4771010644062024,1.334155800108828,1.5175504379738813,1.392870486715624,12.426924052409086,20.742057857476087,1.452414675310667
4,6,7,610,601,752,727,0.9893113970756531,0,13821,444.3330411911011,139.0,123.0,141.14186096191406,125.61367797851562,0.4559961791735181,675.7420230084654,662.0487904879047,132.65535702633605,0.02382421071622907,7.844703077608997,10.585884001519684,3.311565289555841,2.9303779180961755,3.3625934364373467,2.9926467330007,16.099020345964593,15.772789889008434,3.1604091784320287
4,7,9,468,537,604,619,0.9833009243011475,0,7231,366.59292674064636,131.7161102294922,71.92680358886719,138.4543914794922,71.55793762207031,0.856085633301526,538.4969114460886,570.9360392753423,95.95204608542728,0.02382421071622907,4.104265100513035,8.733787133748287,3.1380323648294772,1.7135993248459933,3.298566597194693,1.704811384326979,12.82926388833016,13.602100505184993,2.285981764592542
4,8,5,484,1,722,34,0.9761322140693665,0,4872,494.3675310611725,232.0,31.0,256.78997802734375,30.1307430267334,0.9930922574875796,600.8515667761357,12.806102900930487,78.76054254479024,0.02382421071622907,2.765313175176256,11.777916231263294,5.527216886165144,0.7385505322031012,6.1178185463392705,0.7178411709054462,14.314814336051038,0.3050952939654803,1.8764077617116073
4,9,8,623,800,707,887,0.9695446491241455,2,5545,278.9360725879669,85.0,82.0,85.84886932373047,82.44136810302734,0.27894134584711827,664.6154192966636,842.300480913736,84.02448021592564,0.02382421071622907,3.1473032751133703,6.645431769693092,2.025057910879471,1.953585278730784,2.045281552518569,1.9641005254207295,15.83393779457865,20.06714414366993,2.0018169219858333
4,10,10,356,848,415,888,0.9666896462440491,2,1747,162.56854152679443,56.0,36.0,59.12248992919922,38.143592834472656,0.7640456777074314,385.02175157412705,868.19433314253,47.16300970731543,0.02382421071622907,0.9915849993909933,3.8730671891643866,1.334155800108828,0.8576715857842465,1.4085466581413733,0.9087409931625219,9.172839339833605,20.684044735423615,1.12362148127864
4,11,12,480,592,580,672,0.9353421926498413,1,4574,269.23758828639984,96.0,58.0,99.55073547363281,59.43732833862305,0.8021998252618667,528.6959959194082,626.0182897948773,76.31381053006483,0.02382421071622907,2.5961704563333736,6.414373036064518,2.2871242287579907,1.381804221541286,2.3717176988794084,1.416047434749049,12.595764811610566,14.914391648286513,1.8181163026266454
4,12,13,336,758,444,851,0.8848602771759033,0,7872,340.45079135894775,106.0,89.0,111.53695678710938,92.08891296386719,0.5642033331535591,389.54774305555554,805.4364837398374,100.11464276595707,0.02382421071622907,4.468092223930109,8.110971391842511,2.5253663359202814,2.120354753744387,2.65727996114303,2.193945667079651,9.280667514587016,19.188888507156495,2.38515234503616
4,13,11,460,624,586,772,0.8727392554283142,2,11239,408.14927566051483,124.76370239257812,108.8698501586914,128.5153045654297,113.11266326904297,0.4746968519758594,523.8101932173732,696.7300295090232,119.62415827615463,0.02382421071622907,6.379177909648182,9.723834347012371,2.972396735537674,2.593738250824949,3.0617756962271527,2.694819924395544,12.479364418519364,16.599043035347467,2.8499511535226456
4,14,16,492,816,559,858,0.8293585181236267,1,1487,180.46803629398346,65.880615234375,32.7318229675293,72.62483978271484,31.699195861816406,0.8997145891743619,526.5252661064425,833.4686834733892,43.51215006203655,0.02382421071622907,0.8440108151656595,4.299508524211937,1.569553659458561,0.7798098475047243,1.7302294862157743,0.7552083217469306,12.54404888713847,19.856733540448054,1.0366426317941386
4,15,15,335,760,445,865,0.6804720759391785,2,7948,341.0365778207779,108.0,87.0,113.11188507080078,91.31680297851562,0.5901221759651712,389.57740454173745,805.7926443144408,100.59675890184073,0.02382421071622907,4.511229293165206,8.124927291943866,2.5730147573527398,2.0727063323119292,2.694801384436643,2.1755507560925307,9.28137417608397,19.197373751734663,2.396638381447146
4,16,17,482,735,568,821,0.6287821531295776,2,4919,282.5096664428711,84.24475860595703,72.35961151123047,88.27205657958984,76.48766326904297,0.49917852321189904,524.8578640645117,781.6570441146574,79.13953070717734,0.02382421071622907,2.7919900469400663,6.73056982270655,2.0070648807661726,1.7239106319880293,2.1030120763070435,1.8222582069136541,12.50432434954284,18.622362126812362,1.8854368555512742
4,17,14,468,535,598,657,0.5687274932861328,1,7400,391.66399443149567,123.43385314941406,83.57280731201172,133.1221466064453,82.55591583251953,0.7844819687527502,536.1322658378938,571.686079769385,97.06684619910241,0.02382421071622907,4.200188320259502,9.331085533295923,2.940714126947716,1.991056171548177,3.171530071748692,1.9668295346652171,12.772928073091322,13.619969627960769,2.312540997407215
4,18,18,464,603,590,739,0.5456418991088867,1,7899,370.16652059555054,123.0,79.0,137.8075714111328,79.09030151367188,0.8189124891981584,523.7121365573701,701.5271553361185,100.28618630630567,0.02382421071622907,4.483417235368893,8.818925186761744,2.9303779180961755,1.8821126465820965,3.2831566195906134,1.88426400887181,12.477028295989319,16.71333077188445,2.3892392344884326
5,0,0,297,102,473,189,0.9989755153656006,0,12242,452.4924215078354,173.0,84.0,181.45945739746094,86.95060729980469,0.8777200718731918,387.6136954598053,144.76164998978967,124.84790149076541,0.02382421071622907,6.94847370494822,10.780274797499414,4.121588453907629,2.001233700163242,4.323128349489702,2.0715295902146327,9.234590357130644,3.448832052985749,2.9744027125950048
5,1,1,334,546,489,668,0.9977499842643738,0,13594,454.1320307254791,151.15818786621094,117.16996002197266,155.35296630859375,115.23947143554688,0.6706308507110934,405.8622308861752,600.4379750870481,131.5614623327432,0.02382421071622907,7.715859462919956,10.81933719299283,3.6012245192079497,2.7914818171756126,3.7011618047271733,2.7454894503073297,9.669347310391053,14.304960840499737,3.134348000750508
5,2,2,354,196,517,283,0.9970927238464355,0,9867,422.7766922712326,168.54141235351562,75.13623046875,171.123046875,74.60726928710938,0.8999534006595038,437.2552318216367,240.4140190862258,112.0850328451656,0.02382421071622907,5.60044029135142,10.07232100258018,4.0153661223210095,1.790061387110651,4.076871527153145,1.7774593044585392,10.417260779692263,5.727674249845761,2.6703374406386815
5,3,4,474,337,626,444,0.9969431757926941,0,12899,437.8061298131943,146.0,105.0,152.17929077148438,108.98309326171875,0.6979471136910385,550.0613589674018,389.14118118273313,128.1542698763442,0.02382421071622907,7.321382316625313,10.430385489526278,3.4783347645694445,2.5015421252040526,3.6255514899861376,2.596436178373632,13.1047777228947,9.27098149885971,3.0531743297185114
5,4,7,611,599,751,720,0.9870026111602783,0,13565,440.19090580940247,138.0,119.0,141.2168426513672,123.07120513916016,0.49038635755210896,675.9336404963753,658.3865708317974,131.42105776599305,0.02382421071622907,7.699399265448669,10.487200895370949,3.2877410788396118,2.8350810752312596,3.364379816006737,2.9320743243356056,16.103585481373475,15.685540396232216,3.1310029727667317
5,5,3,597,325,785,428,0.9786790013313293,0,12705,462.29141104221344,166.0,100.0,172.25563049316406,98.16339874267578,0.8217345292821424,693.1904293416237,379.3639631130875,127.18690347618438,0.02382421071622907,7.211269271472564,11.01372798897256,3.954818978894026,2.382421071622907,4.103854437926034,2.3386654962667235,16.514714855108142,9.03804699534995,3.0301275887613044
5,6,9,471,534,604,616,0.9786252379417419,0,7007,356.9360725879669,130.85629272460938,70.09051513671875,136.8468017578125,69.54216003417969,0.861253678026608,539.2675657675658,567.9603016031587,94.45416608048205,0.02382421071622907,3.9771242648727476,8.50372020555896,3.1175478914156467,1.6698512018262308,3.260267040920152,1.6567870743160207,12.847624119274405,13.531205903846667,2.250295955727101
5,7,6,491,828,556,902,0.9773865938186646,2,3813,244.85281229019165,71.0,62.0,76.8008041381836,64.61714172363281,0.5404747677312209,523.414940117143,864.2574088644112,69.67684252371927,0.02382421071622907,2.1642321709661463,5.833424994462809,1.691518960852264,1.4771010644062024,1.8297185409639236,1.5394524003042656,12.469947825373236,20.590250621847876,1.6599957783265982
