78,21,34,623,810,704,885
78,22,8,725,-3,737,7
78,25,14,334,786,417,888
78,26,13,402,804,481,892
78,29,9,485,848,553,909
78,30,0,417,715,587,892
78,31,6,335,787,492,893
78,32,1,248,-2,265,2
78,33,3,592,3,662,14
78,34,1,638,854,687,892
78,35,0,625,812,702,871
79,1,75,547,1,653,14
79,5,61,266,288,805,684
79,18,40,421,672,585,882
79,21,35,622,809,705,886
79,25,15,340,787,477,889
79,26,13,401,802,482,892
79,29,9,484,845,554,908
79,30,0,417,715,587,892
79,31,7,333,786,491,892
79,32,1,242,-3,259,1
79,33,3,592,1,662,12
79,34,1,635,850,688,892
79,35,0,625,812,702,871
80,1,75,551,-1,657,12
80,5,62,266,288,808,679
80,18,41,415,668,582,884
80,21,36,622,807,705,886
80,25,15,340,784,480,889
80,26,13,400,799,483,891
80,29,9,483,843,555,908
80,30,0,417,715,587,892
80,31,8,331,785,489,894
80,32,1,235,-4,252,0
80,33,3,592,-1,662,10
80,34,1,632,846,689,891
80,35,0,625,812,702,871
81,1,75,555,-3,661,10
81,5,63,267,288,811,678
81,18,42,416,661,584,881
81,21,37,622,806,706,886
81,25,16,335,782,485,889
81,26,13,399,796,484,891
81,29,10,496,870,542,915
81,30,1,381,663,581,885
81,31,8,329,783,491,894
81,32,1,229,-5,246,-1
81,33,3,592,-3,663,9
81,34,1,630,842,690,890
81,35,0,625,812,702,871
82,1,75,559,-5,664,8
82,5,64,266,286,813,675
82,18,43,411,655,583,880
82,21,38,622,803,707,884
82,25,16,335,779,488,888
82,26,13,398,794,485,890
82,29,11,495,866,541,913
82,30,2,401,660,586,891
82,31,9,326,780,493,894
82,32,1,223,-6,240,-2
82,33,3,592,-5,663,7
82,34,1,627,839,690,888
82,35,0,625,812,702,871
83,1,75,563,-7,668,6
83,5,65,269,282,815,671
83,18,44,413,650,584,877
83,21,39,620,803,707,884
83,25,16,335,776,492,888
83,29,12,494,861,541,910
83,30,3,401,634,573,814
83,31,10,325,777,496,893
83,32,1,216,-7,233,-3
83,33,3,593,-7,663,5
83,34,1,625,835,691,887
83,35,0,625,812,702,871
84,1,75,567,-9,672,4
84,5,66,268,277,818,663
84,18,45,414,640,583,867
84,21,40,619,802,709,883
84,25,16,335,773,495,887
84,29,13,493,857,542,908
84,30,4,407,642,578,835
84,31,11,323,776,495,894
84,33,3,593,-9,663,3
84,34,2,634,854,690,894
84,35,0,625,812,702,871
85,1,75,571,-11,676,2
85,5,67,263,272,816,654
85,18,46,412,634,580,865
85,21,41,617,801,711,882
85,25,16,335,770,498,886
85,29,14,492,853,545,907
85,30,5,411,641,580,841
85,31,12,322,773,493,893
85,33,3,593,-11,663,1
85,34,3,632,853,692,895
85,35,0,625,812,702,871
85,36,0,324,619,414,655
86,1,75,575,-13,680,0
86,5,68,262,269,815,647
86,18,47,413,629,580,863
86,21,42,617,797,713,876
86,25,16,335,767,501,885
86,29,15,489,849,547,908
86,30,6,415,635,581,840
86,31,13,320,772,487,894
86,33,3,593,-12,663,-1
86,34,4,629,851,696,895
86,35,1,616,789,715,866
86,36,0,324,619,414,655
86,37,0,566,775,595,828
87,5,69,260,268,814,649
87,18,48,408,615,574,841
87,21,43,616,793,715,868
87,25,16,335,764,504,884
87,29,16,484,845,547,909
87,30,7,417,655,577,852
87,31,14,320,772,481,896
87,33,3,593,-14,664,-3
87,34,5,625,847,699,895
87,35,1,615,787,716,865
87,36,0,324,619,414,655
87,37,1,567,781,595,824
88,5,70,259,265,815,643
88,18,49,410,622,575,843
88,21,44,612,790,715,861
88,25,16,335,761,507,884
88,29,17,483,841,548,909
88,30,8,426,686,577,867
88,31,15,325,772,483,899
88,34,6,621,846,701,896
88,35,2,611,791,714,859
88,36,0,324,619,414,655
88,37,1,570,785,593,822
89,5,71,260,260,818,637
89,18,50,410,618,577,845
89,21,44,612,788,715,860
89,25,16,335,758,510,883
89,29,18,482,838,549,909
89,30,9,416,652,576,857
89,31,16,326,771,482,899
89,34,7,618,844,704,896
89,35,3,607,798,714,857
89,36,0,324,619,414,655
89,37,1,573,790,591,818
89,38,0,483,826,559,873
90,5,72,260,260,818,636
90,18,50,409,613,577,842
90,21,45,605,791,717,852
90,25,16,336,755,513,882
90,29,19,481,834,549,908
90,30,10,420,669,576,852
90,31,17,329,769,480,897
90,34,8,615,842,706,896
90,35,4,606,797,715,855
90,36,0,324,619,414,655
90,37,1,577,797,587,813
90,38,1,488,824,563,871
91,5,73,257,265,817,646
91,18,51,403,602,571,848
91,21,46,603,789,716,851
91,25,16,336,752,516,881
91,29,20,480,830,550,907
91,30,10,421,668,577,850
91,31,18,335,767,490,895
91,34,9,612,839,709,896
91,35,4,605,796,715,854
91,36,0,324,619,414,655
91,37,1,578,798,588,814
91,38,2,491,820,564,867
92,5,74,255,261,818,640
92,18,52,400,593,570,832
92,21,47,601,785,716,848
92,29,21,479,827,550,906
92,30,11,408,617,573,815
92,31,19,338,768,495,896
92,34,10,607,837,710,896
92,35,5,602,786,714,849
92,36,0,324,619,414,655
92,37,1,578,799,588,815
92,38,3,517,817,573,861
93,5,75,253,257,818,635
93,18,52,398,588,570,829
93,21,48,599,783,714,848
93,29,22,479,823,550,903
93,30,11,408,612,573,810
93,31,20,340,768,495,895
93,34,11,605,835,712,897
93,35,6,599,785,713,848
93,36,0,324,619,414,655
93,37,1,579,800,589,816
93,38,3,531,815,581,855
94,5,76,252,258,820,641
94,18,52,397,582,569,825
94,21,48,597,781,714,847
94,29,23,478,823,550,903
94,30,12,399,602,569,801
94,31,21,342,766,498,895
94,34,12,597,810,716,887
94,35,6,597,783,713,847
94,36,0,324,619,414,655
94,37,1,579,801,589,817
94,38,4,521,798,574,856
95,5,77,250,253,821,634
95,18,52,395,577,569,822
95,21,48,596,779,714,845
95,29,24,477,821,551,901
95,30,12,398,596,569,796
95,31,22,343,763,496,893
95,34,13,593,797,720,887
95,35,6,596,781,712,846
95,36,0,324,619,414,655
95,37,1,580,801,590,818
95,38,5,518,794,573,855
96,5,78,247,256,822,642
96,18,52,393,571,569,818
96,21,48,595,777,714,843
96,29,25,473,818,552,901
96,30,12,397,590,568,790
96,31,23,342,761,486,892
96,34,14,589,788,720,889
96,35,6,594,779,712,845
96,37,1,580,802,590,818
96,38,6,498,783,567,854
97,5,79,249,257,824,648
97,18,52,391,566,568,815
97,21,49,588,783,722,888
97,29,26,471,815,553,900
97,30,12,396,584,567,785
97,31,24,344,760,484,892
97,34,15,587,781,722,890
97,35,6,593,777,712,843
97,37,1,581,803,591,819
97,38,7,510,778,574,848
97,39,0,433,870,454,895
98,5,80,249,250,826,640
98,18,53,393,588,561,808
98,21,50,585,779,721,891
98,29,27,468,811,554,897
98,30,12,395,579,566,780
98,31,25,348,758,486,891
98,34,16,585,775,724,893
98,35,6,592,775,712,842
98,38,8,511,774,574,838
98,39,1,432,871,461,896
99,5,81,249,250,828,649
99,18,53,391,584,560,806
99,21,51,584,775,722,894
99,29,28,465,808,555,895
99,30,12,394,573,565,774
99,31,25,348,757,487,891
99,34,17,582,771,723,894
99,35,6,590,773,711,841
99,38,8,513,769,576,834
99,39,2,423,861,464,894
100,5,82,244,252,829,661
100,18,54,391,587,556,794
100,21,51,583,775,722,895
100,29,29,462,807,555,892
100,30,12,393,567,565,769
100,31,25,348,756,487,890
100,34,18,579,766,724,895
100,35,6,589,771,711,839
100,38,8,514,763,578,829
100,39,3,415,854,466,894
101,5,82,243,250,830,660
101,18,54,389,583,555,791
101,21,51,581,774,722,896
101,29,29,461,805,555,891
101,30,12,392,561,564,763
101,31,25,348,754,488,890
101,34,18,577,762,725,894
101,35,6,587,769,711,838
101,38,8,516,758,580,824
101,39,3,409,847,467,892
102,5,82,242,249,831,660
102,18,54,388,579,555,788
102,21,51,580,774,722,896
102,29,29,460,802,555,889
102,30,12,391,556,563,758
102,31,25,348,753,489,889
102,34,18,575,758,726,893
102,35,6,586,767,711,837
102,38,8,517,752,582,819
102,39,3,403,841,468,890
103,5,82,242,247,832,660
103,18,54,386,575,554,785
103,21,51,579,774,722,897
103,29,29,459,800,555,888
103,30,12,389,550,562,752
103,31,25,348,752,490,889
103,34,18,573,755,727,892
103,35,6,585,765,710,836
103,38,8,518,747,584,814
103,39,3,398,834,468,888
104,5,82,241,246,832,660
104,18,54,384,571,553,782
104,21,51,578,773,722,898
104,29,29,458,798,555,887
104,30,12,388,544,561,747
104,31,25,348,750,491,888
104,34,18,571,751,727,890
104,38,8,520,741,586,810
104,39,3,393,828,469,886
105,5,82,240,244,833,660
105,18,54,382,566,552,779
105,21,51,577,773,722,899
105,29,29,456,795,555,885
105,31,25,348,749,492,888
105,34,18,569,747,728,889
105,38,8,521,736,589,805
105,39,3,389,822,469,884
106,5,82,239,243,834,660
106,18,54,380,562,552,776
106,21,51,575,773,722,899
106,29,29,455,793,555,884
106,31,25,348,748,493,887
106,34,18,567,743,729,888
106,38,8,523,730,591,800
106,39,3,384,816,468,881
107,5,82,238,241,835,659
107,18,54,379,558,551,773
107,21,51,574,772,722,900
107,29,29,454,791,554,883
107,31,25,348,746,494,887
107,34,18,565,739,729,886
107,38,8,524,725,593,795
107,39,3,379,810,468,879
108,5,82,237,240,836,659
108,18,54,377,554,550,770
108,21,51,573,772,722,901
108,29,29,453,788,554,881
108,31,25,349,745,495,886
108,34,18,563,736,730,885
108,38,8,526,719,595,790
108,39,3,375,805,468,876
109,5,82,236,238,837,659
109,18,54,375,550,549,768
109,21,51,572,772,722,901
109,29,29,452,786,554,880
109,34,18,561,732,731,884
109,39,3,371,799,467,873
110,5,82,235,236,838,659
110,18,54,373,545,549,765
110,29,29,451,784,554,879
110,34,18,559,728,731,882
110,39,3,366,793,467,871
