9,490.6410,832.9241,559.5956,903.5798,0.9458,2
9,474.7614,806.0511,553.5953,872.3910,0.6087,1
10,469.7162,295.3489,652.0888,400.2420,0.9989,0
10,464.4354,1.8837,699.2520,91.0638,0.9984,0
10,471.1056,599.4137,613.3397,723.2840,0.9934,0
10,495.8153,836.6158,558.4116,907.1127,0.9278,2
10,477.7890,805.9491,557.9912,872.7018,0.7072,0
11,470.7254,293.4644,651.3693,395.1755,0.9989,0
11,466.5614,2.8488,700.2914,85.4950,0.9987,0
11,471.9261,595.3354,613.4666,720.6085,0.9914,0
11,490.1158,824.9128,560.1638,908.2043,0.8584,2
11,477.6598,804.0005,560.7490,902.5048,0.7922,0
12,467.0908,2.9380,701.1113,82.8372,0.9986,0
12,471.2645,291.8620,649.9283,391.0053,0.9985,0
12,471.6126,592.2549,612.7219,716.5050,0.9942,0
12,491.7960,828.0159,560.6577,905.5756,0.9460,2
12,472.6499,801.4049,554.1920,864.3708,0.5938,1
13,473.3093,288.3089,652.8811,391.9007,0.9987,0
13,470.0495,2.8881,704.1920,80.6812,0.9983,0
13,470.6727,590.0067,613.0878,714.4781,0.9972,0
13,488.4533,832.9400,560.5547,900.7158,0.9072,2
13,469.5811,800.9651,555.6120,861.1041,0.8095,1
14,476.0896,288.0397,653.2209,389.4331,0.9988,0
14,473.1976,1.6878,702.8971,76.5968,0.9984,0
14,474.4245,585.8647,614.7065,710.1168,0.9977,0
14,490.2016,831.9264,560.5564,903.1667,0.8984,2
14,471.9800,794.1642,552.1206,861.8851,0.6914,1
14,470.1683,794.9607,553.6235,866.1938,0.6270,0
15,476.7849,285.0425,651.7958,387.7711,0.9990,0
15,474.1863,1.8833,701.8438,75.2931,0.9976,0
15,469.6496,585.1185,614.4583,704.2040,0.9972,0
15,494.9753,830.3146,562.1324,905.5543,0.9578,2
15,472.1338,794.4360,553.0142,855.0746,0.7462,1
16,478.7213,282.0238,652.5086,384.1980,0.9987,0
16,473.6733,2.2010,703.5406,68.1836,0.9977,0
16,472.1588,581.3477,614.7493,698.3891,0.9951,0
16,485.0648,823.6312,562.3926,905.8425,0.8931,2
16,471.3174,796.1956,553.0535,857.4655,0.6452,1
17,478.3961,280.4966,653.2232,378.2684,0.9986,0
17,475.2759,2.0215,708.3202,65.8507,0.9977,0
17,471.8835,577.9139,615.5939,695.1415,0.9966,0
17,498.9047,837.7316,563.4606,908.5730,0.9515,2
17,474.9275,793.4335,550.2763,863.6540,0.7031,1
18,479.0794,277.8007,655.5308,375.8160,0.9989,0
18,478.3463,2.4600,707.3069,63.2420,0.9977,0
18,476.2911,573.7918,618.2915,690.3447,0.9970,0
18,474.7238,791.5198,557.3093,904.3254,0.6220,0
18,475.0151,791.4866,555.1364,905.7535,0.5072,2
19,478.8326,275.4256,654.7614,371.0857,0.9986,0
19,480.1037,2.0607,707.9198,60.5611,0.9976,0
19,475.8646,573.1545,619.1732,685.4894,0.9893,0
19,475.3612,790.9054,557.9102,903.1074,0.7031,0
19,476.5736,789.5662,557.7636,910.7188,0.5543,2
20,481.4037,271.0693,657.3257,368.0075,0.9980,0
20,482.8381,1.9511,707.5014,59.2027,0.9971,0
20,473.9449,569.3973,618.0911,681.1267,0.9932,0
20,475.6507,790.3103,559.7816,907.9036,0.7026,2
20,476.7323,790.4281,560.9802,901.4415,0.6741,0
21,483.1337,267.3989,657.5206,366.2658,0.9985,0
21,473.6650,563.8721,619.1312,677.7233,0.9963,0
21,484.8492,1.5147,707.8566,55.7824,0.9942,0
21,478.5154,793.9276,561.7381,904.9291,0.7535,2
21,477.5667,793.5818,561.7158,896.6527,0.6464,0
22,483.6429,265.3066,657.7004,368.5454,0.9989,0
22,471.4987,561.9891,618.2786,677.8365,0.9953,0
22,489.5059,1.4646,707.6270,53.0285,0.9931,0
22,476.3683,789.9230,563.5479,895.3357,0.8071,0
22,477.0250,788.9158,563.1942,900.0178,0.6696,2
23,486.2465,261.8384,657.2730,363.1575,0.9992,0
23,472.4352,556.8051,621.3774,672.9716,0.9961,0
23,492.4023,1.3332,707.9537,50.1226,0.9942,0
23,475.4036,788.8859,565.6700,895.4445,0.7649,2
23,474.0034,788.7899,565.5993,891.4169,0.6160,0
24,485.9943,259.6088,655.8566,357.9674,0.9988,0
24,472.2515,554.8278,621.6207,670.3418,0.9974,0
24,497.6615,1.0378,705.9504,47.5131,0.9942,0
24,472.4343,786.9412,567.4907,895.1348,0.6669,0
24,473.2991,788.0422,564.9558,896.6993,0.6283,2
25,488.0782,255.6626,657.6661,358.6748,0.9989,0
25,470.5141,551.4225,620.4216,667.3742,0.9970,0
25,502.8904,0.4998,705.7065,43.3058,0.9906,0
25,507.6393,880.6254,539.1359,908.2755,0.9578,2
25,470.0184,785.7369,567.8627,890.3221,0.7811,0
25,471.7379,788.0834,564.7581,896.3036,0.6022,2
26,491.6510,253.5590,657.0004,354.4952,0.9988,0
26,469.3166,549.2527,619.2382,662.8759,0.9985,0
26,506.3416,0.5432,705.0956,39.4914,0.9925,0
26,506.7067,877.1093,538.8355,907.5241,0.9798,2
26,470.8545,787.4060,568.7855,893.6931,0.7242,0
26,470.6927,786.5380,567.8297,894.8567,0.6845,2
27,489.0320,247.7419,658.6432,352.4713,0.9986,0
27,469.3294,548.2556,621.1381,658.6885,0.9977,0
27,515.8648,0.5091,704.5652,36.2545,0.9873,0
27,504.9873,875.0224,538.6030,907.3234,0.9758,2
27,468.5581,784.8094,569.8685,894.8803,0.6579,0
27,471.0845,786.6766,566.2032,901.9806,0.6384,2
28,489.5326,245.2887,662.2095,350.9805,0.9986,0
28,469.8191,549.4777,617.3334,652.9332,0.9961,0
28,516.6032,1.2250,708.6526,34.3335,0.9833,0
28,503.7629,873.2067,539.2379,908.8362,0.9572,2
28,468.9430,785.2112,571.5598,895.0300,0.7940,0
29,493.8885,242.7036,663.0534,346.8334,0.9983,0
29,466.1003,549.2791,616.6770,650.0151,0.9959,0
29,527.0600,1.0225,707.7749,30.4032,0.9793,0
29,467.3229,782.8126,572.4734,900.7941,0.9283,0
29,501.5145,872.2684,539.3082,909.2726,0.9161,2
30,493.2148,238.1269,668.3120,343.3636,0.9983,0
30,467.0554,547.0590,616.0691,644.8580,0.9936,0
30,529.0695,0.0000,708.6879,27.0855,0.9713,0
30,468.6960,783.1728,573.9140,897.2687,0.9580,0
30,500.8399,871.8429,539.5323,911.1638,0.9432,2
31,494.3611,233.8893,669.9543,343.1621,0.9986,0
31,465.7001,544.1003,616.2366,644.8013,0.9956,0
31,499.3831,871.4786,540.2737,910.0647,0.9728,2
31,530.1900,0.0000,707.5619,24.6376,0.9449,0
31,467.8315,781.4520,576.2230,894.0428,0.9186,0
32,492.7856,231.5832,669.7885,337.0203,0.9984,0
32,467.2123,540.8856,615.4174,640.6190,0.9962,0
32,499.4492,871.2559,540.7021,909.4900,0.9716,2
32,538.3591,0.0000,708.3458,24.8126,0.9244,0
32,469.0027,778.3727,577.4882,890.9927,0.8761,0
33,493.4352,227.3007,669.7919,333.5078,0.9984,0
33,466.3166,537.6215,617.4386,639.7643,0.9975,0
33,497.1632,869.1516,541.1823,909.3623,0.9587,2
33,463.4819,778.3274,579.3147,893.1705,0.9305,0
33,540.7564,0.0000,705.1569,21.8118,0.8815,0
34,494.3301,223.7753,669.7775,330.6057,0.9984,0
34,464.2210,534.6734,618.5031,635.5986,0.9952,0
34,461.0973,776.6464,577.2144,886.9537,0.9648,0
34,495.4420,867.7284,542.0529,909.9597,0.9597,2
34,545.5712,0.0000,701.1273,19.9590,0.8709,0
35,491.5430,221.1330,669.8990,325.9587,0.9985,0
35,463.6542,531.5397,617.7284,631.9612,0.9970,0
35,459.9309,773.9194,578.2903,884.2505,0.9546,0
35,494.7944,865.6931,541.8557,911.2172,0.9502,2
35,549.8381,0.0000,695.3740,18.9764,0.8566,0
36,489.6289,217.6154,670.0316,323.4663,0.9985,0
36,463.3636,531.5298,618.5318,632.1402,0.9968,0
36,494.4257,865.3976,542.3221,910.6644,0.9657,2
36,460.4060,772.6044,580.4203,881.8307,0.9183,0
36,555.7849,0.0492,684.2866,19.2567,0.6372,0
37,491.1642,216.0623,668.1730,318.6871,0.9985,0
37,463.7283,529.6918,620.6700,632.2831,0.9974,0
37,493.6288,863.9991,542.1088,910.6546,0.9648,2
37,460.9491,771.2986,581.9533,880.8471,0.9484,0
38,494.9219,213.1402,669.8681,318.0201,0.9982,0
38,461.7086,527.9376,621.0272,627.5322,0.9974,0
38,461.8138,769.9564,581.5584,879.8761,0.9487,0
38,492.9452,862.8665,542.6454,911.2243,0.9349,2
39,494.7714,208.3627,671.7239,314.3116,0.9980,0
39,464.0823,522.7029,624.2167,622.7267,0.9969,0
39,493.2541,863.1082,542.1347,909.2977,0.9629,2
39,461.1104,769.0201,581.7709,877.6706,0.8960,0
40,493.0621,205.5808,674.1541,311.7622,0.9982,0
40,464.4049,521.4958,626.3541,620.7461,0.9971,0
40,493.5832,858.6769,543.6852,910.0121,0.9544,2
40,464.2394,767.4043,583.2734,875.8782,0.9259,0
41,495.1428,204.4671,674.9521,309.2614,0.9982,0
41,463.8243,518.2451,628.1477,617.9247,0.9974,0
41,492.5088,856.5958,542.0590,909.9102,0.9579,2
41,463.8729,765.3634,581.4276,871.4520,0.9487,0
42,500.2611,201.1164,673.3315,308.4076,0.9983,0
42,467.2534,513.6658,628.3121,613.5520,0.9970,0
42,492.8088,854.2319,543.8066,908.3700,0.9525,2
42,465.6668,762.1157,582.3101,870.4890,0.8912,0
42,469.7159,766.6000,578.3171,890.2778,0.5183,2
43,497.6737,198.7726,672.1095,304.9360,0.9984,0
43,468.2481,511.2157,628.9157,609.3937,0.9981,0
43,490.2425,852.7551,543.1064,908.0925,0.9633,2
43,468.8258,760.6884,579.6469,866.6669,0.9355,0
44,501.7817,197.2805,674.3770,302.5280,0.9981,0
44,463.3944,507.7734,629.3355,606.9418,0.9979,0
44,468.0504,758.5794,580.1569,864.5706,0.9554,0
44,489.7750,855.2550,544.2027,908.2130,0.9510,2
45,499.0479,194.8397,675.4063,298.4367,0.9981,0
45,464.4216,503.7764,629.1031,603.4288,0.9978,0
45,489.7856,852.3005,544.1381,907.9293,0.9625,2
45,467.6723,752.6705,578.2187,863.7441,0.8992,0
45,469.9848,756.9097,573.8373,880.6203,0.5498,2
46,497.7766,192.2591,673.3740,296.7722,0.9981,0
46,466.6953,500.2834,630.1225,601.4399,0.9980,0
46,489.0413,851.4487,543.7380,909.4125,0.9711,2
46,467.5144,750.0623,577.5922,864.3252,0.8681,0
46,470.2522,756.3711,574.0413,876.0980,0.5086,2
47,466.2823,498.3643,629.0394,600.5838,0.9985,0
47,497.1966,187.8338,673.4146,293.5946,0.9984,0
47,487.8546,851.2596,543.3998,907.8871,0.9551,2
47,466.0545,751.1373,577.3137,866.5321,0.8494,0
47,468.2411,748.9498,573.9033,888.5394,0.5192,2
48,496.3510,185.1959,672.4182,292.0739,0.9986,0
48,469.8676,494.8265,630.7227,597.9174,0.9986,0
48,489.4278,848.7200,545.1960,906.8193,0.8105,2
48,469.6700,749.7492,576.4275,892.4819,0.6617,0
48,470.6227,750.3426,571.6508,904.4922,0.6147,2
49,469.2292,495.0407,630.3230,596.6587,0.9984,0
49,498.0574,182.4494,673.5391,288.4590,0.9983,0
49,474.9983,743.8613,570.7923,910.4052,0.6282,2
49,471.5653,750.2705,575.7122,902.6050,0.5789,0
50,468.2599,492.1089,632.0981,594.6555,0.9984,0
50,500.5826,179.4613,678.8635,284.0443,0.9981,0
50,472.1075,750.1617,574.5435,904.3489,0.7453,2
51,501.6255,178.4441,678.8585,282.1956,0.9989,0
51,467.7555,491.9642,634.2751,592.3420,0.9980,0
51,473.4521,749.0928,575.3167,901.6005,0.7293,2
51,472.7501,748.5842,577.9350,899.0764,0.5385,0
52,502.9007,175.1557,678.6104,279.8025,0.9988,0
52,466.8654,487.2778,632.7408,590.5234,0.9980,0
52,472.5253,748.3801,575.7523,894.1186,0.7363,2
52,472.5392,747.9799,579.2086,889.2341,0.6668,0
53,500.8409,171.2863,679.1664,276.6949,0.9990,0
53,466.2425,486.5483,633.2701,589.2639,0.9979,0
53,471.9751,750.3472,576.4994,890.2380,0.7400,2
53,473.3338,747.8294,581.5406,885.0394,0.7164,0
54,505.5939,168.6161,680.5670,273.3752,0.9988,0
54,466.4927,483.5396,632.4166,586.0999,0.9981,0
54,470.8521,747.4153,578.9533,881.3555,0.8116,0
54,470.8668,747.5088,575.6865,886.2021,0.5625,2
55,503.6027,164.4916,681.8737,269.3198,0.9988,0
55,468.6960,479.8019,634.7869,584.6343,0.9987,0
55,468.1547,746.1924,575.4156,876.6055,0.8699,0
56,505.8398,161.2448,682.3990,266.4202,0.9989,0
56,466.1471,477.7092,633.6110,580.1978,0.9982,0
56,468.5201,745.7993,574.0551,891.1533,0.8204,0
57,507.9790,157.4959,683.9205,261.8293,0.9988,0
57,464.8658,475.3333,636.1199,580.8678,0.9979,0
57,466.2926,742.6036,572.9492,894.2674,0.7636,0
57,501.8720,882.2458,537.3685,906.3778,0.7436,2
58,508.4841,156.6781,684.3179,259.3553,0.9987,0
58,464.0789,471.5801,636.1282,579.7065,0.9980,0
58,467.1118,744.0823,572.3914,883.7132,0.8473,0
58,501.2023,878.5805,533.5860,906.0485,0.7048,2
59,508.8341,155.4031,686.3511,256.9962,0.9985,0
59,464.8823,469.2217,638.2942,576.4185,0.9975,0
59,467.5530,744.6818,573.1472,882.1193,0.8685,0
59,500.7955,876.4872,536.9943,905.8111,0.7389,2
60,509.2915,153.8782,686.9729,255.0608,0.9983,0
60,462.4880,467.9028,635.7418,569.5067,0.9977,0
60,467.7350,743.9972,572.4075,875.0600,0.9072,0
60,501.0822,875.6398,538.0483,907.1854,0.7018,2
