7,285.3568,619.5806,593.1159,884.1368,0.6770,0
7,589.7325,776.7612,706.2300,864.0009,0.6688,2
8,206.6385,2.8325,704.0980,265.2679,0.9978,0
8,538.9827,487.7135,744.8459,680.1963,0.9967,0
8,360.7407,828.5917,421.7203,887.0380,0.9860,2
8,411.6238,845.0290,485.7745,893.0360,0.9610,2
8,610.1555,837.8896,701.1278,897.5850,0.9602,2
8,501.0891,863.5718,540.9447,917.0462,0.9288,2
8,363.7961,829.9666,482.7744,891.8112,0.9271,2
8,285.3182,613.2279,591.4752,887.7193,0.7188,0
8,583.3746,767.8926,709.1185,849.8960,0.7071,0
8,584.6570,766.2447,708.7850,852.7356,0.5463,1
9,540.0666,487.8329,743.5032,676.2535,0.9975,0
9,210.4771,4.3494,708.9241,264.6990,0.9973,0
9,359.6295,829.3165,411.1562,887.4390,0.9930,2
9,410.7761,842.6259,486.5532,892.4680,0.9732,2
9,607.8002,835.2040,702.4658,897.6236,0.9632,2
9,496.9450,861.1741,543.2123,913.7087,0.8751,2
9,368.9101,829.5756,483.6803,893.0312,0.8482,2
9,283.3456,612.5275,590.8864,876.6027,0.8466,0
9,582.9263,769.9280,707.6061,860.9270,0.5826,2
9,580.5818,767.4280,709.6273,848.7394,0.5660,0
9,583.4770,767.9850,708.4128,849.3525,0.5572,1
10,205.6201,3.0268,713.2239,257.4009,0.9973,0
10,538.4529,484.2488,746.1519,673.6671,0.9970,0
10,357.5725,826.5618,411.2040,884.9905,0.9954,2
10,606.3133,833.2125,703.4358,896.3961,0.9682,2
10,408.4287,838.6718,489.4810,893.1971,0.9529,2
10,493.0660,854.8005,544.7220,913.6458,0.9469,2
10,290.1733,604.8491,591.4883,877.3508,0.8018,0
10,586.8100,774.9878,706.3693,867.1296,0.7474,2
10,583.5499,767.2343,707.1776,847.2213,0.5368,1
11,539.7487,479.2991,747.5255,669.9598,0.9977,0
11,206.7970,1.8967,704.0435,257.5155,0.9974,0
11,357.1620,825.1538,412.3701,884.9452,0.9936,2
11,405.4020,840.8390,492.4808,892.3463,0.9553,2
11,489.2144,853.0213,547.0628,913.5752,0.9384,2
11,585.5007,763.3643,706.7671,889.2584,0.8830,2
11,287.3575,601.8581,592.9766,872.4682,0.8652,0
11,364.3612,825.2195,477.0223,888.9392,0.7814,2
11,601.2178,814.8355,703.9131,893.8280,0.6225,2
11,490.5444,782.5118,578.1594,877.6582,0.5459,1
12,542.3535,475.4951,751.7971,670.8494,0.9974,0
12,204.7771,0.0000,711.7020,252.3488,0.9970,0
12,357.8601,825.7985,414.3369,883.1487,0.9890,2
12,485.4273,857.4576,549.7023,913.6663,0.9723,2
12,283.9680,602.5770,590.2807,849.9953,0.8941,0
12,577.8959,762.4404,709.4654,891.2584,0.8555,2
12,355.9013,825.3809,487.3881,887.9633,0.7506,2
12,401.7907,838.7440,500.4635,891.2897,0.7452,2
12,469.9243,798.8729,580.9167,875.9600,0.5989,1
13,540.1620,471.2152,752.8748,663.2283,0.9976,0
13,203.4317,1.3761,715.4515,247.0557,0.9973,0
13,355.2049,822.8762,413.8127,881.3589,0.9881,2
13,486.7228,852.0478,551.6460,914.6982,0.9779,2
13,281.3115,597.4836,593.8961,849.5042,0.9544,0
13,359.6403,824.0093,481.7406,887.4752,0.8148,2
13,574.4463,764.4407,710.2168,885.1782,0.8061,2
13,398.1303,837.2543,490.4039,891.4148,0.7865,2
14,203.8110,0.1281,709.6007,244.8611,0.9983,0
14,541.6185,463.9331,754.7039,657.4542,0.9971,0
14,357.7560,822.3625,410.2308,875.8906,0.9883,2
14,482.9075,858.4592,551.7704,912.1162,0.9857,2
14,571.8292,758.0110,708.0209,890.5193,0.8923,2
14,391.9151,831.7418,491.6364,890.2224,0.8274,2
14,282.8491,592.4031,598.2197,874.4132,0.7590,0
14,488.2254,830.9357,559.1562,876.5698,0.5829,1
15,204.4236,1.5076,712.0542,246.0657,0.9982,0
15,541.3564,463.1557,755.4485,656.5319,0.9978,0
15,356.1920,822.2386,394.5160,867.7543,0.9920,2
15,481.7249,855.7475,551.9886,912.1077,0.9908,2
15,369.3830,864.2947,394.8139,888.0238,0.9304,2
15,577.3561,756.5580,704.4266,896.6823,0.9266,2
15,390.4823,826.1756,493.1627,888.2344,0.9094,2
15,278.5956,593.1809,590.5587,846.3695,0.8684,0
15,490.3309,828.0452,565.6085,875.5939,0.7502,1
15,524.7145,788.8779,580.6025,834.6892,0.5446,1
16,542.5815,460.8143,755.5459,652.5188,0.9978,0
16,202.2266,1.4889,711.5378,243.8693,0.9975,0
16,478.2033,851.5506,552.4512,914.1489,0.9898,2
16,278.5486,589.2200,594.7468,842.5576,0.9010,0
16,579.4404,747.7032,706.2043,893.5464,0.8996,2
16,366.1486,851.7491,397.9786,889.2545,0.8131,2
16,487.7217,810.4720,567.0445,874.2040,0.7970,1
16,371.4273,817.3471,503.3929,887.9938,0.7922,2
16,515.7659,785.5765,578.1897,832.6448,0.5443,1
17,203.1742,0.1728,711.9561,239.8712,0.9981,0
17,542.9140,456.7559,757.4276,652.2662,0.9978,0
17,478.0611,849.1064,555.6923,913.2551,0.9911,2
17,362.3495,845.5894,400.7159,889.0849,0.9601,2
17,581.9807,747.9847,707.2480,895.1048,0.9590,2
17,275.7337,585.6658,594.8335,840.3108,0.8824,0
17,396.8747,816.3006,510.4405,886.4583,0.8431,2
17,490.8590,780.5590,577.2701,841.6396,0.6574,1
17,484.0148,761.8693,571.3273,878.3284,0.5470,1
17,373.4352,794.5867,564.4222,891.9351,0.5007,2
18,206.5959,1.4673,723.4615,232.1370,0.9983,0
18,541.5723,451.5512,760.5825,648.0397,0.9982,0
18,476.5972,847.0553,553.1758,912.5667,0.9883,2
18,582.0356,747.2737,710.5791,895.9111,0.9773,2
18,362.7173,850.4679,397.4958,888.4791,0.9350,2
18,392.4956,829.3179,479.6135,887.3429,0.8278,2
18,276.1815,583.2324,595.4622,844.9651,0.8139,0
18,481.4864,778.2704,566.2242,884.7327,0.6776,1
18,487.2006,783.7184,561.9236,826.3314,0.5662,1
19,541.1565,446.5013,757.9882,647.7521,0.9983,0
19,204.5904,2.8277,721.5131,231.2944,0.9973,0
19,474.5667,843.4788,553.4291,912.9290,0.9892,2
19,582.0931,744.6907,711.2041,895.8488,0.9378,2
19,365.2241,841.5739,401.1412,888.9440,0.8818,2
19,278.3062,581.5172,595.8536,843.7031,0.8239,0
19,392.5826,819.4579,484.1952,887.1052,0.7879,2
19,454.9120,743.2917,576.0688,897.3303,0.5828,1
20,540.2447,449.2558,759.4930,645.5807,0.9977,0
20,216.3483,1.8875,721.1493,223.8860,0.9973,0
20,473.0728,842.3308,554.9695,913.3954,0.9874,2
20,576.6757,740.1010,707.7816,892.2830,0.9083,0
20,383.7249,813.2465,486.9730,885.6959,0.9014,2
20,280.4480,577.5545,592.9026,840.2016,0.8939,0
20,470.8839,749.1287,576.2106,886.8707,0.6282,1
20,479.0204,760.0682,579.7109,819.5616,0.5905,1
21,546.4734,446.8654,761.1016,648.4036,0.9975,0
21,211.5333,1.9029,706.0966,222.2243,0.9970,0
21,473.1217,839.3731,554.2617,912.8633,0.9783,2
21,285.3205,577.8684,593.0864,864.8319,0.7906,0
21,581.2767,738.9021,708.1033,884.1655,0.7628,2
21,578.9524,737.8569,707.7824,891.9192,0.5891,0
22,218.0536,1.6317,720.1404,218.1977,0.9980,0
22,548.4546,443.8362,763.0518,647.2767,0.9980,0
22,475.8235,838.1202,552.7074,910.3218,0.9740,2
22,287.2336,576.9356,592.3607,857.7415,0.8236,0
22,576.5482,733.9707,711.4058,891.5190,0.7299,0
22,374.8854,732.7396,583.0749,897.6324,0.5990,2
22,576.0321,734.7850,709.0298,889.2677,0.5345,2
23,212.3971,0.9718,719.3326,216.0041,0.9982,0
23,550.2133,438.5287,757.8425,645.1953,0.9978,0
23,476.1590,836.3036,550.7533,906.7169,0.9570,2
23,283.5740,571.4334,590.9679,843.1575,0.9162,0
23,579.4813,734.1830,707.7072,890.9069,0.8873,0
24,208.3907,0.2858,718.5861,209.1552,0.9985,0
24,549.6672,439.1963,761.4303,642.2494,0.9960,0
24,473.3417,830.6824,552.7112,906.9288,0.9768,2
24,579.8645,731.9557,709.1884,893.3981,0.8483,2
24,286.1988,571.6750,583.2346,896.0115,0.8029,0
25,211.9697,2.5440,712.2289,203.4982,0.9979,0
25,550.7203,435.3708,760.8656,642.4907,0.9979,0
25,472.0016,825.3189,551.4277,909.1223,0.9917,2
25,288.4148,565.8523,596.6172,872.7341,0.8237,0
25,580.4518,730.5711,709.7462,896.0289,0.7930,2
25,370.2470,834.7992,466.1546,888.0872,0.7041,2
25,474.9168,0.2076,571.8099,68.4781,0.6514,0
25,454.8494,756.0588,585.9041,871.9707,0.5329,1
25,580.6998,729.0458,709.6238,894.8383,0.5113,0
26,207.3464,1.7012,716.8723,198.9538,0.9971,0
26,551.2220,432.2747,759.4289,642.7135,0.9966,0
26,469.1207,821.7197,554.2804,908.1382,0.9883,2
26,369.6822,839.2903,458.0942,890.6194,0.9643,2
26,580.4091,726.9788,710.5795,894.3098,0.7458,2
26,286.1708,560.4647,592.6166,879.7581,0.5899,0
26,288.9066,556.9833,602.0731,887.8909,0.5466,2
26,447.2566,751.9339,586.7115,870.4819,0.5371,1
27,553.4952,428.9935,760.8644,641.2129,0.9976,0
27,212.2291,2.0176,718.7734,194.5181,0.9961,0
27,471.6075,826.3827,548.9225,904.5529,0.9941,2
27,371.5214,837.9563,455.6160,890.9605,0.8847,2
27,578.9841,718.2374,711.4932,890.3649,0.8367,2
27,436.6122,726.8530,590.6815,871.5175,0.7871,2
27,281.9534,558.7687,591.8484,876.9208,0.6922,0
27,280.5300,549.3801,604.9402,888.5032,0.5286,2
28,224.3749,2.0466,725.9005,190.7020,0.9971,0
28,552.5527,427.4730,760.8391,636.7084,0.9965,0
28,475.7681,819.5439,551.9166,905.4228,0.9930,2
28,373.2635,835.7739,453.0634,885.8726,0.9222,2
28,579.2474,713.3398,711.0098,891.4581,0.8363,2
28,287.7494,557.6157,600.1862,884.9164,0.7328,0
28,638.2413,868.2701,680.3365,889.2048,0.6899,2
28,279.2790,553.8489,598.8107,880.7141,0.5199,2
29,226.9261,1.7283,727.2899,187.9472,0.9975,0
29,556.7877,425.6348,765.2693,636.3074,0.9966,0
29,475.0788,818.9247,548.8274,901.1976,0.9905,2
29,374.2706,831.4622,455.4299,884.3054,0.8641,2
29,569.7433,704.8954,710.6327,889.5949,0.8132,2
29,284.9642,557.4726,598.6956,874.8421,0.7968,0
29,635.4296,865.0494,681.8274,888.6185,0.7747,2
29,217.7377,4.1602,495.9476,171.9990,0.7338,0
30,555.5901,422.7039,766.2980,634.3097,0.9972,0
30,472.4237,815.6810,550.7271,902.0159,0.9937,2
30,226.2026,2.2944,725.4716,188.5835,0.9930,0
30,632.2875,852.7797,683.5815,889.3225,0.9849,2
30,375.4017,828.8424,457.2858,886.4830,0.9554,2
30,216.7732,3.5866,493.2737,167.4534,0.9181,0
30,288.6295,552.5518,598.4378,879.5610,0.8286,0
30,571.4102,702.5172,708.1534,881.0542,0.6761,2
31,550.7737,414.1501,766.7055,634.2173,0.9982,0
31,224.1921,3.1829,720.8503,187.6153,0.9948,0
31,471.0831,814.8578,553.5367,901.5319,0.9905,2
31,632.1582,857.3944,686.0027,890.3393,0.9823,2
31,377.8629,825.5868,442.9896,880.8785,0.9814,2
31,283.8028,547.2768,593.2894,825.9100,0.7874,0
31,574.2578,705.8054,712.7907,875.2963,0.5751,0
31,573.8861,707.9643,709.0526,881.2308,0.5417,2
32,555.2749,415.3870,769.5213,629.3552,0.9979,0
32,226.2062,1.9881,727.1061,182.8691,0.9968,0
32,467.2462,812.5358,551.9669,902.9739,0.9932,2
32,379.0731,825.6190,436.9912,880.5477,0.9813,2
32,631.3225,855.2115,687.2709,891.4733,0.9760,2
32,285.6718,540.7869,592.0192,842.4991,0.8693,0
32,570.9747,715.2220,711.8528,881.2997,0.7075,2
33,555.9097,413.1492,769.6605,624.6468,0.9963,0
33,225.2941,1.4839,726.7978,179.5430,0.9947,0
33,463.1850,809.7269,556.1114,900.8481,0.9929,2
33,377.5667,822.4604,463.7610,890.0353,0.9645,2
33,629.2333,853.1960,689.0829,891.8038,0.9591,2
33,571.0209,717.0081,714.1419,873.5763,0.8271,0
33,291.0654,534.9984,591.8704,842.2891,0.6345,0
33,403.4325,757.1854,568.9589,847.0684,0.5128,1
34,220.6958,0.8598,728.6416,172.1443,0.9972,0
34,558.2864,409.7532,769.2007,621.7973,0.9958,0
34,461.3283,809.2831,554.9133,899.2942,0.9880,2
34,568.0534,719.6376,715.7238,858.5452,0.9614,0
34,626.1451,845.5372,693.8323,894.3523,0.8998,2
34,288.0659,529.9531,585.9077,823.1585,0.8849,0
34,378.3911,818.6411,459.5562,886.7158,0.7941,2
35,552.8640,401.8349,768.4882,621.7735,0.9980,0
35,216.0623,1.3858,723.8346,166.1472,0.9957,0
35,459.5470,803.5305,553.8789,899.2079,0.9737,2
35,570.1868,723.9738,715.0911,857.8147,0.9653,0
35,380.8219,823.8508,443.9001,883.2812,0.9451,2
35,291.7444,531.9993,589.4364,831.5573,0.9190,0
35,376.8477,871.8174,399.1582,893.1174,0.9135,2
35,625.9094,843.8729,692.6741,895.0393,0.8741,2
36,555.0757,397.7007,766.0449,618.8874,0.9967,0
36,216.9732,0.0000,728.3770,167.9377,0.9963,0
36,456.5322,801.5475,558.5417,903.2800,0.9874,2
36,567.1890,722.6807,716.9973,856.0202,0.9432,0
36,287.6305,530.8862,590.3289,832.8687,0.9402,0
36,626.3422,842.7208,693.5757,894.7041,0.8816,2
36,378.0865,820.2236,457.5639,882.6656,0.7229,2
37,554.4821,399.4940,766.3063,614.9708,0.9971,0
37,222.6794,0.0000,728.0825,166.2328,0.9953,0
37,457.6653,799.1874,559.1176,904.0121,0.9935,2
37,293.9005,522.3667,587.1362,823.8059,0.9290,0
37,625.2440,841.9683,694.0037,894.3895,0.9202,2
37,560.9835,722.2077,716.1747,852.6179,0.6482,0
37,373.5749,819.3491,462.7715,886.7445,0.5008,2
38,553.4022,401.7581,769.9401,614.6768,0.9981,0
38,220.7309,0.4345,730.8654,161.0664,0.9952,0
38,455.9750,794.7792,560.5586,905.5284,0.9543,2
38,293.0301,518.9228,594.2691,816.3351,0.9293,0
38,572.4965,726.4766,715.1532,871.3773,0.7331,2
38,212.3964,2.8123,466.8275,118.7501,0.6339,0
38,371.0533,824.8184,462.4573,891.9869,0.5844,2
39,559.5442,400.4762,770.4297,611.9967,0.9963,0
39,223.6345,0.6195,730.7366,155.6399,0.9953,0
39,487.5606,862.5883,548.5384,910.3054,0.9682,2
39,441.6794,793.4583,561.0336,891.6985,0.8282,2
39,553.0125,724.3111,717.2442,880.1620,0.7967,2
39,293.4814,517.4294,611.0503,895.0831,0.7120,0
39,366.7000,842.4476,458.2839,892.2216,0.6187,2
39,366.7994,846.9172,409.9149,888.7135,0.5169,2
40,557.1752,395.8380,770.3563,607.5082,0.9959,0
40,223.8229,0.0000,729.6716,154.3123,0.9945,0
40,484.2634,858.4995,549.9507,909.3475,0.8369,2
40,444.4471,794.7666,560.1251,891.4952,0.7545,2
40,361.3615,842.3000,403.5791,890.2739,0.7510,2
40,288.2312,519.9481,613.4618,864.3271,0.7368,0
40,568.9125,721.9990,715.3002,889.9347,0.6032,0
40,562.1970,719.5530,714.3954,880.0720,0.5322,2
41,558.1641,394.6737,770.8235,607.5707,0.9962,0
41,216.2654,0.5028,732.2142,150.3663,0.9954,0
41,485.9171,859.1787,552.8465,909.6335,0.9686,2
41,292.5207,511.3594,596.6985,811.9209,0.9314,0
41,443.9537,789.9426,562.7175,895.7141,0.7924,2
41,569.5197,718.8881,713.5243,878.8151,0.7240,2
41,360.6574,832.3478,458.6489,893.1545,0.5336,0
42,559.7206,392.1960,770.3998,604.7709,0.9960,0
42,212.0578,0.0000,740.6970,160.3819,0.9773,0
42,450.6418,829.7364,562.9352,913.2440,0.9458,2
42,286.8694,506.3572,586.9280,807.8901,0.8281,0
42,393.9801,823.6193,419.5511,851.8770,0.8030,0
42,447.8130,779.4881,561.0322,859.5305,0.7387,1
42,571.1323,719.2743,712.3464,885.1287,0.6219,0
42,572.1055,718.6236,711.2464,885.3353,0.6175,2
42,444.2848,783.7601,563.5970,884.2440,0.6030,2
43,560.4617,389.5755,768.3214,600.3738,0.9932,0
43,217.3140,0.0000,729.9006,150.5280,0.9822,0
43,287.2073,506.0755,591.7429,809.1790,0.9617,0
43,443.5766,807.1816,568.1116,907.3593,0.8852,2
43,555.8066,720.3129,709.5043,880.5299,0.8253,0
43,444.3958,776.3904,559.4998,848.4598,0.6596,1
43,558.0555,719.3408,706.2713,864.3145,0.5448,2
44,559.4796,391.3604,772.3193,600.0330,0.9944,0
44,212.1993,0.0000,727.1526,152.5434,0.9896,0
44,652.2804,871.2091,673.8224,892.0354,0.9652,2
44,287.3084,499.7037,586.9435,807.7844,0.9538,0
44,440.5753,778.5630,567.9117,909.7133,0.9019,2
44,554.6130,718.8594,710.7124,877.7509,0.8926,0
44,355.4478,822.1000,452.5022,889.9205,0.5245,0
45,558.3001,387.6318,768.5981,594.6802,0.9959,0
45,224.3635,1.7822,731.1902,143.0781,0.9663,0
45,561.9540,717.9515,701.8963,874.8350,0.9516,0
45,650.7288,868.3832,674.4336,892.0046,0.9367,2
45,438.4174,777.5042,563.8912,907.4683,0.9356,2
45,289.4062,488.2682,641.0020,790.5182,0.8718,0
45,352.9930,816.1392,454.4603,889.6767,0.8277,2
45,205.9572,1.6772,452.4704,86.9675,0.7250,0
46,556.6851,384.4517,769.1415,590.6113,0.9866,0
46,222.9037,1.8710,733.2861,142.1751,0.9740,0
46,553.5231,718.9890,705.5530,872.0613,0.9662,0
46,649.7085,864.6555,676.1066,891.6675,0.9326,2
46,355.6219,810.9802,454.5876,891.1482,0.8169,2
46,294.4167,482.0555,642.0912,798.4652,0.7307,0
46,432.3795,769.3923,565.4891,911.7466,0.7120,2
47,553.0007,384.7774,770.7188,592.0009,0.9909,0
47,215.5297,1.3000,739.4954,135.5363,0.9863,0
47,358.8876,807.5698,457.3313,893.2344,0.9484,2
47,554.0941,715.4583,706.0145,868.3804,0.9475,0
47,648.3559,860.6429,677.9623,890.0785,0.9412,2
47,432.6278,763.2202,568.8003,913.5290,0.8684,2
47,198.5974,0.9069,472.9066,77.3090,0.8293,0
47,285.0438,494.8513,583.2200,793.3039,0.7899,0
47,284.0962,419.9432,748.2933,849.8748,0.5418,0
48,365.4948,805.6633,465.8201,897.4280,0.9872,2
48,551.2420,377.7354,765.4300,587.4100,0.9861,0
48,207.3923,1.1888,733.5229,133.5985,0.9784,0
48,426.4937,770.3106,570.9007,910.0765,0.9598,2
48,285.0978,492.9313,586.5918,782.7462,0.9515,0
48,646.8594,856.7029,679.1030,889.8906,0.9366,2
48,550.3912,714.8748,705.9674,867.1309,0.7504,0
48,549.7762,715.7927,701.1327,853.7810,0.7270,2
48,206.1587,1.7424,471.1435,75.0427,0.5764,0
48,286.5147,408.8755,750.9551,801.0140,0.5642,0
49,549.4937,376.2556,767.9961,584.8003,0.9898,0
49,213.5399,1.6640,740.8358,128.5907,0.9886,0
49,364.8372,799.7547,460.8310,896.7422,0.9552,2
49,429.9245,764.0187,570.2217,906.9822,0.9249,2
49,291.8188,487.0161,598.7741,780.8096,0.9166,0
49,645.1223,854.9705,680.5923,889.2850,0.8659,2
49,544.8684,716.2423,709.8438,860.8870,0.8281,0
49,545.4697,714.8661,704.3465,849.3762,0.7143,2
50,214.6376,0.5711,739.2914,123.6228,0.9879,0
50,542.0101,377.0360,765.6653,585.9315,0.9864,0
50,368.2718,800.9377,457.9997,895.5844,0.9563,2
50,287.2365,485.4023,587.1840,775.5617,0.9202,0
50,542.0322,713.2096,702.4666,832.4230,0.8566,2
50,644.2703,852.5657,681.9311,890.3232,0.8180,2
50,428.0638,757.4697,576.7079,911.9862,0.7423,2
50,284.3291,401.9210,749.8411,785.5472,0.6742,0
51,212.0994,0.9996,735.4800,122.1839,0.9899,0
51,372.8907,798.2264,454.3670,892.8901,0.9660,2
51,539.1372,375.2548,768.7381,581.9460,0.9222,0
51,429.2110,760.4603,578.0179,911.9339,0.8829,2
51,286.4281,474.7924,596.9721,774.1755,0.8748,0
51,288.8913,390.7342,762.3806,803.3890,0.8314,0
51,642.1216,849.1439,683.5375,890.4475,0.7919,2
51,639.3383,3.2321,725.2497,115.0245,0.7892,0
51,529.9623,704.5361,706.6558,848.4859,0.7556,0
52,228.6406,0.8101,733.5746,117.6481,0.9901,0
52,377.4005,799.0667,456.7494,893.3743,0.9836,2
52,435.4055,762.0826,579.2885,908.1494,0.9672,2
52,546.0194,370.4257,769.7969,576.6401,0.8678,0
52,289.8810,475.0385,622.5966,771.4452,0.8486,0
52,296.6613,386.7795,760.6436,806.6714,0.8370,0
52,527.1951,704.7479,704.6976,845.7196,0.7938,0
52,640.4234,846.5835,685.6094,890.9424,0.7779,2
53,380.2721,789.3114,453.9413,890.5952,0.9849,2
53,225.3909,0.1721,737.7469,109.4465,0.9820,0
53,639.7890,843.4836,686.4080,891.1465,0.9361,2
53,429.7799,758.4457,578.6441,907.7649,0.9358,2
53,600.3342,2.6914,743.1519,108.5647,0.9046,0
53,286.3544,383.3680,769.0748,811.2505,0.8919,0
53,357.5554,732.1934,410.7676,765.5677,0.7414,0
53,201.2125,0.5493,643.3142,66.6159,0.6780,0
53,516.0568,697.4073,709.3990,841.2987,0.6100,0
54,217.6968,0.0000,752.0371,110.4476,0.9815,0
54,431.8582,758.0109,579.6187,910.0067,0.9532,2
54,384.9899,788.3666,454.6326,893.7933,0.9461,2
54,637.9395,841.6366,686.8950,891.3441,0.9253,2
54,285.7461,381.4501,773.2814,828.7766,0.9062,0
54,606.7991,3.0411,745.1242,106.6534,0.9056,0
54,200.0257,0.0000,633.8265,64.3331,0.6871,0
54,532.2573,697.8729,701.2811,837.4831,0.5914,0
55,228.5277,0.0000,736.3510,106.1122,0.9703,0
55,279.7280,377.7214,773.5099,824.4351,0.9224,0
55,635.2467,836.8350,687.0925,891.7529,0.9182,2
55,418.4189,747.6580,582.8643,905.2523,0.8597,2
55,525.9641,686.1945,701.8956,830.6575,0.7616,0
55,386.1694,783.5637,455.6152,893.4421,0.6695,2
55,199.6023,0.5618,547.9028,63.4470,0.5128,0
56,222.3117,0.0885,738.0616,103.0942,0.9895,0
56,424.7426,744.3594,580.2579,901.3333,0.9267,2
56,633.6490,834.8254,688.4113,890.9763,0.8987,2
56,671.5901,5.3391,744.3221,96.7237,0.8948,0
56,282.0822,375.4691,770.8419,815.6649,0.8705,0
56,388.6548,781.2601,448.2570,887.1915,0.8684,2
56,556.2816,693.4434,703.1318,835.8801,0.8421,0
56,195.5309,0.7676,552.6398,61.5555,0.5378,0
57,203.4943,1.1033,748.2208,107.9985,0.9704,0
57,395.7995,743.8275,584.5981,905.3605,0.9357,2
57,631.1755,830.8286,688.9914,891.2056,0.9265,2
57,282.7826,375.9142,772.2905,798.2595,0.9265,0
57,385.3027,862.9046,403.4453,887.7040,0.6276,2
57,501.3505,672.6674,698.8340,828.7766,0.5794,0
57,197.6909,1.3279,560.9970,61.0131,0.5733,0
58,220.0171,0.3333,743.9021,99.1178,0.9893,0
58,292.1378,376.5975,773.7681,817.8608,0.9504,0
58,629.5622,828.4407,689.0022,891.3143,0.9127,2
58,391.4395,741.3419,583.6949,896.8779,0.8355,2
58,377.0084,876.5960,398.6448,894.8130,0.6430,2
59,217.6497,1.9602,742.1646,91.0988,0.9811,0
59,378.4469,871.9718,403.1170,892.9778,0.9474,2
59,287.8948,364.5123,775.7239,843.8801,0.9287,0
59,628.2513,826.3383,688.4077,892.5610,0.9095,2
59,414.3851,740.5740,583.5250,911.6616,0.8281,2
59,432.6333,873.1575,451.4739,894.3020,0.6062,2
60,212.8400,1.7323,746.7487,88.6585,0.9905,0
60,627.8537,824.2907,689.1063,892.6337,0.9356,2
60,377.0052,863.7083,415.7570,889.2379,0.9007,2
60,283.2224,358.2366,774.0595,838.5434,0.8896,0
60,413.6362,736.3282,582.7804,907.2900,0.8501,2
60,423.1044,853.4523,452.6981,893.3662,0.7382,2
61,213.1154,2.5967,743.0941,84.6160,0.9911,0
61,373.4438,854.5364,417.6893,890.1873,0.9724,2
61,285.7241,361.6912,778.2883,829.8090,0.9610,0
61,627.2068,822.5844,688.9102,891.9800,0.9579,2
61,424.2364,862.3948,454.3473,892.1281,0.9138,2
61,420.4295,738.5263,581.0980,911.4830,0.8946,2
