frame,det_in_frame,track_id,x1,y1,x2,y2,score,class_id,area_px,perim_px,feret_max_px,feret_min_px,ell_major_px,ell_minor_px,ell_ecc,cx_px,cy_px,equiv_diam_px,mm_per_px,area_mm2,perim_mm,feret_max_mm,feret_min_mm,ell_major_mm,ell_minor_mm,cx_mm,cy_mm,equiv_diam_mm
16,0,0,479,282,653,384,0.9987261891365051,0,12606,458.9188276529312,181.90170288085938,91.19338989257812,179.52354431152344,89.77244567871094,0.8659910748617361,563.8696968495088,329.32930102195957,126.69040098180865,0.023871527777777776,7.183527063440393,10.955093542062158,4.3422715531455145,2.176925539970398,4.285501274797651,2.1430054306983948,13.460431131390184,7.8615935573818465,3.02429342621505
16,1,1,474,2,704,68,0.9976847171783447,0,10412,510.97770273685455,225.8123016357422,63.47990798950195,219.9946746826172,61.341957092285156,0.9603393654548258,590.4231452581032,32.17767106842737,115.13891670405152,0.023871527777777776,5.933276517891589,12.197818424707899,5.390484631061554,1.5153623869021733,5.2516089876492815,1.4643262326717377,14.094302512671733,0.7681301687341603,2.7485418484040074
16,2,2,472,581,615,698,0.9951499104499817,0,12665,430.81832242012024,141.0,116.0,140.81661987304688,116.70954895019531,0.559537232996357,539.011501513357,636.5160021055401,126.98653012847795,0.023871527777777776,7.2171482039086605,10.284291550827522,3.3658854166666665,2.769097222222222,3.3615078528722124,2.7860352396965027,12.867028030917808,15.194609425262458,3.031362481365576
16,3,4,485,824,562,906,0.8930993676185608,2,4646,262.20815074443817,84.96930694580078,69.11534881591797,85.96537017822266,70.00762176513672,0.5803459670449131,522.6746655188492,863.135872879228,76.91209868960517,0.023871527777777776,2.6475223494164735,6.2593091540555985,2.0283471710152097,1.649888969129986,2.052124722136391,1.6711888876226213,12.477042796673917,20.60437196543296,1.8360093003160955
16,4,3,471,796,553,857,0.6452069878578186,1,2718,248.99494767189026,80.40863800048828,52.354393005371094,82.33979034423828,52.95216369628906,0.7657878732480594,509.2629997547216,820.4443831248466,58.82741777938389,0.023871527777777776,1.548851860894097,5.943889809875852,1.9194770356019337,1.2497793469164107,1.9655765924188824,1.2640490465694003,12.156885844839273,19.585260881886526,1.4043003376155008
17,0,0,478,280,653,378,0.9986396431922913,0,12476,458.67618703842163,173.0,95.0,179.55979919433594,88.87812805175781,0.8689055772041845,564.6670540771614,326.2585764668163,126.03545755110301,0.023871527777777776,7.109446584442515,10.949301339892877,4.129774305555555,2.267795138888889,4.28636673423979,2.121656702624427,13.479465266598904,7.78829067086584,3.0086589259160874
17,1,1,475,2,708,66,0.9976536631584167,0,9924,503.66399443149567,222.0,60.0,220.1600799560547,58.7708625793457,0.9637114760839938,592.2310611785648,30.235041227937593,112.4083148256914,0.023871527777777776,5.6551897967303235,12.02322903373796,5.299479166666666,1.4322916666666665,5.255557464228736,1.4029502785868113,14.137460227786919,0.7217566265349685,2.6833582098146818
17,2,2,472,578,616,695,0.9966282248497009,0,12644,430.4751765727997,142.0,116.0,140.7235107421875,116.56719207763672,0.5602227749864221,539.6990140250975,633.570652747021,126.88120744866593,0.023871527777777776,7.205181357301312,10.27610013520138,3.389756944444444,2.769097222222222,3.359285195668538,2.7826369636588626,12.883440004939393,15.124299436235308,3.0288482680888134
17,3,4,499,838,563,909,0.9514698386192322,2,3292,217.82337474822998,67.0,63.0,69.45218658447266,60.885528564453125,0.48112158726463805,529.9807108140948,873.7237748076144,64.74183022797668,0.023871527777777776,1.875945668161651,5.199776740951671,1.599392361111111,1.50390625,1.657929801278644,1.453430586391025,12.651449259885075,20.85712136042482,1.545486398671318
17,4,3,475,793,550,864,0.7031388878822327,1,3469,254.2670258283615,75.95562744140625,62.45027542114258,82.60559844970703,59.79413604736328,0.689956438812696,509.3849738194744,824.2738627083634,66.45952136967493,0.023871527777777776,1.9768090895664543,6.069742370034671,1.8131768703460691,1.4907834844456778,1.9719218379921382,1.427377379602856,12.159797552114188,19.67667641013888,1.586490310474011
18,0,0,479,278,656,376,0.998877227306366,0,12398,456.3330411911011,173.0,94.0,178.9818572998047,88.59033966064453,0.8689110512925784,565.5287277517879,323.6341345378287,125.64085273360153,0.023871527777777776,7.064998297043788,10.89336686871118,4.129774305555555,2.243923611111111,4.2725703782505455,2.114786754051844,13.50003473365813,7.725641232456847,2.9992391060538557
18,1,1,478,2,707,63,0.9977014660835266,0,9133,494.3502861261368,219.0,56.0,217.41676330566406,55.3070068359375,0.9671037038552723,594.6487837813178,29.014196821225887,107.83550789079746,0.023871527777777776,5.204438574520158,11.800896587212465,5.227864583333333,1.3368055555555554,5.190070304605696,1.3202627499898274,14.195174960057498,0.6926132053678055,2.574198322045946
18,2,2,476,574,618,690,0.9969936609268188,0,12283,425.64674949645996,140.0,115.0,139.46499633789062,114.79598999023438,0.5678720219486493,540.3896849303916,629.9447203451925,125.05679241041649,0.023871527777777776,6.999465565622589,10.160838204125563,3.342013888888889,2.745225694444444,3.3292425341076317,2.7403556638293796,12.899927374640423,15.037742890184717,2.9852966938250463
18,3,4,475,792,557,904,0.6219830513000488,0,6597,331.2792184352875,111.33328247070312,73.90692138671875,118.04320526123047,73.64472961425781,0.7815205919723336,517.2499115759689,845.8948511949876,91.64912043559322,0.023871527777777776,3.75929938422309,7.9081410650784765,2.657695545090569,1.764271126853095,2.817871653371387,1.758012208673689,12.34754563223884,20.192802437380344,2.187804524287164
18,4,4,475,791,555,906,0.5072190165519714,2,6706,331.62236428260803,112.87104797363281,74.3148193359375,119.14291381835938,74.1352767944336,0.7828279343880233,517.1866984789741,846.2288746396262,92.40316221317322,0.023871527777777776,3.8214130166136187,7.916332480704618,2.694404357009464,1.774008274078369,2.8441233767403493,1.7697223193115657,12.34603663903801,20.200776087317465,2.20580465352627
19,0,0,479,275,655,371,0.9986151456832886,0,12387,457.0193328857422,173.0,93.0,178.95523071289062,88.56802368164062,0.8689401327119279,566.0480611393665,320.67967761900917,125.58510357775106,0.023871527777777776,7.058729948820891,10.909749699963463,4.129774305555555,2.220052083333333,4.2719347609414,2.114254037539164,13.51243201504564,7.655113832051,2.9979082885313835
19,1,1,480,2,708,61,0.9975584745407104,0,8843,489.1787132024765,218.0,55.0,215.2250518798828,53.73058319091797,0.9683365591603674,596.0502252124912,27.596879063719115,106.1096475071567,0.023871527777777776,5.039182121371045,11.677443240510506,5.203993055555555,1.3129340277777777,5.137750804424286,1.282631109158198,14.228629508110684,0.6587796651495448,2.5329993979572993
19,2,2,476,573,619,685,0.9892762899398804,0,12174,421.4041088819504,141.0,111.0,140.50099182128906,111.96849060058594,0.60408072307443,541.0092953851629,627.7083658466466,124.50067557088143,0.023871527777777776,6.93735193323206,10.059559890845168,3.3658854166666665,2.649739583333333,3.3539733290672302,2.672858933607737,12.914718422822897,14.98435769165172,2.972021335242395
19,3,4,475,791,558,903,0.7030647993087769,0,6548,325.66399443149567,111.03181457519531,76.90011596679688,113.86070251464844,74.98255920410156,0.752540097938044,516.239291440788,844.6292789697386,91.30811869119769,0.023871527777777776,3.7313767421392745,7.774097089293516,2.6504990458488464,1.8357232544157238,2.718028922875722,1.7899482448895772,12.323420585609087,20.16259129485053,2.179664291673556
19,4,4,477,790,558,911,0.5542520880699158,2,6679,331.76449966430664,114.61223602294922,76.8294448852539,116.2741470336914,74.95364379882812,0.7644958683986156,516.4969306782452,845.2254579028796,92.21695570385172,0.023871527777777776,3.8060270709755977,7.919725469417042,2.735969175895055,1.8340362277295854,2.775641530752182,1.7892579899893866,12.329570827822694,20.17682299681353,2.201359619666599
20,0,0,481,271,657,368,0.9980430603027344,0,12586,460.67618703842163,174.0,95.0,178.69151306152344,89.99557495117188,0.8639156428224526,567.4199507389162,317.0217437364267,126.5898610080474,0.023871527777777776,7.172130066671489,10.997044395448432,4.153645833333333,2.267795138888889,4.265639417701297,2.1483318673239813,13.545181115729337,7.567793361763657,3.021893383438631
20,1,1,483,2,708,59,0.9970821738243103,0,8310,479.76449966430664,215.0,53.0,212.21170043945312,51.714378356933594,0.9698525737004166,598.3460088247092,26.18297232250301,102.86214374953111,0.023871527777777776,4.735452157479745,11.452711580528153,5.132378472222222,1.265190972222222,5.065817501809861,1.23450121945805,14.283433370381513,0.6250275511014173,2.4554765217987025
20,2,2,474,569,618,681,0.9932478666305542,0,12138,422.81832242012024,138.68069458007812,113.07632446289062,140.00445556640625,111.44036102294922,0.605326542654658,540.8967979348602,625.0630801340143,124.31645745433468,0.023871527777777776,6.916837339048032,10.0933193286053,3.310520052909851,2.6993046204249063,3.342120250066121,2.660251673724916,12.912032936813068,14.921210680282458,2.9676237673560792
20,3,4,476,790,560,908,0.7025570869445801,2,6935,324.3919162750244,112.77071380615234,81.2881851196289,113.72730255126953,78.41029357910156,0.7243248678464138,517.1203556837298,844.0569574621485,93.96763401692284,0.023871527777777776,3.951908629617573,7.743730640245808,2.6920092271433935,1.9404731690883634,2.714844461944368,1.8717735012372334,12.34445293515848,20.14892910608427,2.2431509856470297
20,4,4,477,790,561,901,0.6741300821304321,0,6818,319.3208485841751,110.44080352783203,80.65341186523438,112.33084869384766,77.89604949951172,0.7205028457417049,517.1566082471707,843.6241597614334,93.17160090931324,0.023871527777777776,3.885236198519483,7.622676507000707,2.6363907092147403,1.925320161713494,2.681508974896537,1.8594977094067466,12.345318339233673,20.138597563749492,2.2241484592066962
21,0,0,483,267,658,366,0.9985451698303223,0,12643,457.74725472927094,173.0,96.0,177.86422729492188,90.94351196289062,0.8593971717480339,568.0354859545747,314.17605884446556,126.87618990215093,0.023871527777777776,7.204611507462866,10.92712630647131,4.129774305555555,2.2916666666666665,4.245890842543708,2.170960572030809,13.559874881728128,7.499862515818405,3.028728491587804
21,1,2,474,564,619,678,0.9963322281837463,0,12421,423.546244263649,135.05850219726562,118.06437683105469,140.9687957763672,113.609130859375,0.5920287124515158,541.4923586791718,621.4330260703887,125.7573392894246,0.023871527777777776,7.0781048433280285,10.110695935113148,3.2240527868270874,2.818377051088545,3.3651405241754317,2.7120235231187606,12.926249881664258,14.834555743867785,3.002019818106924
21,2,1,485,2,708,56,0.9942070245742798,0,7906,472.9360725879669,213.0,51.0,208.54689025878906,50.2082405090332,0.9705864753004535,600.9654481828147,25.32011552407454,100.33061267966121,0.023871527777777776,4.505232822747878,11.28970659389678,5.084635416666666,1.2174479166666665,4.978332883781857,1.1985474079847336,14.345963389780733,0.6044298410694877,2.3950450075439957
21,3,4,479,794,562,905,0.7535465955734253,2,6612,315.3208485841751,105.0,81.0,106.12483215332031,80.33214569091797,0.6534623848804206,518.2781348456207,844.7879521109011,91.75325536344145,0.023871527777777776,3.767847131799768,7.527190395889597,2.5065104166666665,1.9335937499999998,2.53336187865999,1.9176510473092396,12.37209089258209,20.166379065147378,2.1902903841099306
21,4,4,478,794,562,897,0.6464406847953796,0,6470,309.66399443149567,100.0,82.0,102.90812683105469,80.66655731201172,0.6209254162606404,518.0787934986992,844.0631069211549,90.7626567175978,0.023871527777777776,3.6869284547405474,7.392152644849071,2.3871527777777777,1.9574652777777777,2.4565742082066007,1.9256339636113908,12.367332310081792,20.149075903065764,2.1666432810190446
22,0,0,484,265,658,369,0.9989136457443237,0,12651,460.67618703842163,173.97402954101562,95.37557220458984,177.41409301757812,91.32906341552734,0.8573228678648634,568.8472452770532,311.255987668959,126.91632472004751,0.023871527777777776,7.209170306170428,10.997044395448432,4.153025878800286,2.2767606212033162,4.235145449638367,2.180164274242189,13.579252816943542,7.430155955639211,3.0296865710080785
22,1,2,471,562,618,678,0.9953495860099792,0,12496,428.3746713399887,132.3450469970703,119.07333374023438,140.6688232421875,114.2878189086914,0.5830166713606965,542.3019245388709,618.9360220861842,126.13643942576861,0.023871527777777776,7.120843581211419,10.225957866188965,3.159278465641869,2.8424623939726086,3.357979721493191,2.7282248437404633,12.945575455572005,14.774948443897625,3.0110695175422193
22,2,1,490,1,708,53,0.9930891394615173,0,7255,461.62236428260803,208.0,48.0,203.9324188232422,47.14347457885742,0.9729128866352579,603.2276361130255,23.769101768895013,96.11114866160744,0.023871527777777776,4.134260577920042,11.019631091815729,4.965277777777778,1.1458333333333333,4.868178400728437,1.1253867629501555,14.399965271795311,0.5674047731290042,2.2943199550296915
22,3,4,476,790,564,895,0.8071075677871704,0,6664,316.2497808933258,91.66381072998047,89.70635986328125,104.1956558227539,82.393798828125,0.612125791367445,518.688175270108,842.7255902360944,92.11334499471357,0.023871527777777776,3.7974793233989197,7.5493654293111625,2.1881552040576935,2.141427861319648,2.4873094922966428,1.96686585744222,12.381879183965252,20.1171473363651,2.1988862737453325
22,4,4,477,789,563,900,0.6695737838745117,2,6815,319.3208485841751,93.03479766845703,91.52449798583984,106.35865020751953,82.6607437133789,0.6292675791994864,518.6881128799549,843.0197588829383,93.15110035512267,0.023871527777777776,3.883526649004147,7.622676507000707,2.220882756842507,2.184829596016142,2.5389434728357525,1.9732382396856942,12.381877694616978,20.124169591389585,2.223659079657876
23,0,0,486,262,657,363,0.9991631507873535,0,12598,454.67618703842163,172.2895050048828,94.97199249267578,175.84498596191406,91.80118560791016,0.8529103206617727,570.0255728422501,308.3478329893634,126.65019456982125,0.023871527777777776,7.1789682647328315,10.853815228781766,4.112813704543643,2.2671265568998122,4.1976884669727745,2.1914345522721606,13.607381296147462,7.360733860423171,3.023333637734448
23,1,2,472,557,621,673,0.9961035251617432,0,12620,430.03152549266815,132.31744384765625,117.90342712402344,141.2466583251953,115.25749969482422,0.5780496370914859,542.9655454749548,615.8023850085178,126.76073151634048,0.023871527777777776,7.191504961178627,10.265509506118379,3.158619536293877,2.814534935686323,3.3717735277281866,2.75137260556221,12.961417101181645,14.700143739352638,3.0259723235237526
23,2,1,492,1,708,50,0.9941684007644653,0,6738,453.37972366809845,205.0,46.0,202.2178192138672,44.59652328491211,0.975378595860501,605.7439588434617,22.303059533526252,92.62336666535894,0.023871527777777776,3.8396482114438655,10.822866667424224,4.893663194444444,1.0980902777777777,4.8272482885254755,1.0645871443880928,14.460033739752774,0.5324081051840034,2.211061270223412
23,3,3,475,789,566,895,0.7648730278015137,2,7067,324.2497808933258,93.46763610839844,93.02042388916016,105.09539031982422,86.53519439697266,0.5674662317885308,519.2271119286826,841.6561247110985,94.85770323301843,0.023871527777777776,4.027128808292342,7.740337651533385,2.2312152716848583,2.22053963277075,2.5087875293360815,2.0657272968027325,12.394744425380877,20.091617560377784,2.2643982976632
23,4,4,474,789,566,891,0.6160463690757751,0,6941,321.66399443149567,93.26541137695312,92.29520416259766,102.89431762695312,86.82426452636719,0.5366266041097927,518.8805253427453,840.9362049508991,94.00827452946237,0.023871527777777776,3.9553277286482444,7.678610978182404,2.226387858390808,2.203227529923121,2.456244561407301,2.0726278424263,12.38647087406727,20.074431975824414,2.24412113677102
24,0,0,486,260,656,358,0.9988265633583069,0,12473,453.9482651948929,167.0,96.0,175.13482666015625,91.38882446289062,0.8530557256412348,571.0483291244104,305.493673253965,126.02030329070664,0.023871527777777776,7.10773703492718,10.836438622273917,3.986545138888889,2.2916666666666665,4.1807358794742155,2.181590861744351,13.63179605114695,7.292600707017394,3.0082971705680834
24,1,2,472,555,622,670,0.9973809123039246,0,12585,430.6173119544983,133.1448516845703,117.50788116455078,142.34718322753906,113.86973571777344,0.6000750285931282,543.0669315322474,612.9318368428022,126.58483191319576,0.023871527777777776,7.1715602168330435,10.279493123913804,3.178371025456322,2.805092649327384,3.3980447385046215,2.7182445592350426,12.963837341264586,14.63161936907731,3.0217733312611834
24,2,1,498,1,706,48,0.9942165613174438,0,6387,439.9655101299286,199.0,45.0,196.15379333496094,43.74127197265625,0.9748196387713066,607.4021449819946,20.638145190752045,90.1786059563103,0.023871527777777776,3.6396309181495945,10.50264889633076,4.750434027777778,1.07421875,4.682490726312001,1.0441709889305961,14.49961717621949,0.49266405620284826,2.1527010970473377
24,3,4,472,787,567,895,0.6668817400932312,0,7464,329.8061298131943,96.56851196289062,96.4089126586914,105.34061431884766,90.84578704833984,0.5062267914985723,519.0249626007546,840.4143613102016,97.48569106234645,0.023871527777777776,4.253359194155093,7.87297618911705,2.305237915780809,2.3014280365573034,2.514641400840547,2.168627729018529,12.389918812083986,20.061974770859845,2.327132382130666
24,4,3,473,788,565,897,0.6283448338508606,2,7515,328.73506212234497,97.21595764160156,97.21595764160156,106.1207046508789,90.66936492919922,0.5196184166304871,518.9079840319362,840.8552894211576,97.81817407151264,0.023871527777777776,4.282421535915798,7.847408166983061,2.3206934332847595,2.3206934332847595,2.533263348870807,2.1644162635008493,12.38712635492903,20.072500398508534,2.335069259519616
25,0,0,488,256,658,359,0.9989016056060791,0,12648,455.11983811855316,168.03805541992188,95.73621368408203,176.3910675048828,91.96929168701172,0.8533158948067135,571.606475076096,302.6090445507372,126.90127565083945,0.023871527777777776,7.207460756655093,10.864405857864767,4.011325107680427,2.285369684298833,4.210724267694685,2.195447501209047,13.645119847736666,7.223740212799716,3.0293273267344487
25,1,2,471,551,620,667,0.9969761371612549,0,12612,432.03152549266815,133.5597381591797,117.4477767944336,143.6443328857422,112.83411407470703,0.6188484852305864,542.72360753221,610.0343310208127,126.72054741911381,0.023871527777777776,7.186946162471064,10.313252561673936,3.1882749994595843,2.8036578661865654,3.429009682602352,2.693522688415315,12.955641672860915,14.562451478361414,3.025013067730581
25,2,1,503,0,706,43,0.9905863404273987,0,5827,427.4802289009094,195.0,41.0,194.0360107421875,41.115177154541016,0.9772925309238926,610.7168926262799,18.72375722212688,86.13458554594544,0.023871527777777776,3.3205150086202737,10.204606158658862,4.654947916666666,0.9787326388888888,4.631936020321316,0.9814820935328801,14.578745266686369,0.4469646906323691,2.0561641514874127
25,3,6,508,881,539,908,0.9577766060829163,2,627,94.42640614509583,30.0,26.0,30.994483947753906,26.00589370727539,0.5440557105020093,523.1419457735248,894.665071770335,28.254578293596012,0.023871527777777776,0.35729584870515047,2.254102577248381,0.7161458333333333,0.6206597222222222,0.7398856845166948,0.6208004140191608,12.48819749025341,21.357022112573098,0.6744799505849742
25,4,4,470,786,568,890,0.7811080813407898,0,7563,328.634556889534,98.38699340820312,97.93977355957031,101.6329345703125,95.08412170410156,0.35315701148987494,518.4668473590269,838.0277428879928,98.130070196816,0.023871527777777776,4.3097743281611685,7.845008953526202,2.3486478461159597,2.337972025076548,2.426133420732286,2.269803252485063,12.376595748587881,20.00500254289913,2.3425146965385766
25,5,3,472,788,565,896,0.6022228002548218,2,7528,326.4924215078354,100.0,92.0,101.91401672363281,94.29328155517578,0.37942163826119263,518.4025148878704,838.4442894777623,97.90274405125888,0.023871527777777776,4.289829583815586,7.793872909258223,2.3871527777777777,2.1961805555555554,2.4328432811631093,2.2509246899021993,12.375060034215656,20.01494614638755,2.3370880741402944
26,0,0,492,254,657,354,0.9988275170326233,0,12420,450.8771975040436,163.0,97.0,175.45188903808594,90.82244110107422,0.8555932621895725,573.0050456253355,300.5641438539989,125.75227690030395,0.023871527777777776,7.077534993489583,10.763127544584373,3.8910590277777777,2.315538194444444,4.188304642836252,2.168070425589879,13.678505863452017,7.174925309014731,3.0018989711444086
26,1,2,469,549,619,663,0.998543381690979,0,12321,430.96045780181885,131.11764526367188,115.15692138671875,143.49630737304688,110.44940948486328,0.6384032216550078,542.2878013148284,606.7682817953088,125.2500875476019,0.023871527777777776,7.021119859483506,10.287684539539946,3.129978511068556,2.748971647686428,3.4254760874642263,2.636596146557066,12.945238312636961,14.484485893551208,2.989910944061677
26,2,1,506,1,705,39,0.9924672245979309,0,5197,415.92387998104095,191.0,36.0,194.02174377441406,37.70635986328125,0.9809340525598332,612.9240339907007,16.73759820426487,81.34510381079271,0.023871527777777776,2.9615096103997876,9.92873845440853,4.559461805555555,0.859375,4.631595446003808,0.9001084168752034,14.63143310307662,0.39955204046639226,1.941831905205555
26,3,6,507,877,539,908,0.9798469543457031,2,711,99.84061968326569,31.0,28.0,31.66957664489746,29.01737403869629,0.40059797444159095,522.3340360740219,892.7821503865074,30.087760240780646,0.023871527777777776,0.4051632351345486,2.3833481261196234,0.740017361111111,0.6684027777777777,0.7560011785891321,0.6926890504029062,12.468911451419793,21.312073902455687,0.7182408043589129
26,4,3,471,787,569,894,0.7242395281791687,0,7721,334.04877042770386,100.0,96.0,102.08255004882812,96.64546966552734,0.3220037422849831,519.0782066226309,837.693519837672,99.14979841078949,0.023871527777777776,4.399810602635513,7.974254502397444,2.3871527777777777,2.2916666666666665,2.4368664291169906,2.3070750137170153,12.391189828231205,19.997024128069427,2.366857166924228
26,5,3,471,787,568,895,0.684520959854126,2,7865,335.8061298131943,101.0,96.0,103.33460998535156,97.21068572998047,0.33913712959843606,519.0689297141525,837.9150509609476,100.07012051227906,0.023871527777777776,4.481868979371624,8.016205355783717,2.4110243055555554,2.2916666666666665,2.4667550126711526,2.3205675847000546,12.390968374252772,20.002312414432343,2.388826661534439
27,0,0,489,248,659,352,0.9985859394073486,0,12776,460.43354642391205,178.1696014404297,92.0531234741211,180.1741943359375,90.52897644042969,0.8646048078454902,572.9815155428586,297.1625771272779,127.5417908904232,0.023871527777777776,7.28040153597608,10.99125219327915,4.253180589940812,2.1974486940436893,4.301033284929063,2.1610649757915072,13.677944164434557,7.093724714409846,3.044617404068262
27,1,2,469,548,621,659,0.9976861476898193,0,12149,427.64674949645996,132.37522888183594,112.69782257080078,144.26319885253906,108.15431213378906,0.6617763330033194,542.2673882624084,604.2544242324471,124.37277527251489,0.023871527777777776,6.92310568727093,10.208581259681118,3.1599989533424377,2.6902692019939423,3.4437829587194653,2.5818086663881936,12.94475102188909,14.42447627290998,2.968968159717152
27,2,1,516,1,705,36,0.9873464703559875,0,4720,397.6812393665314,184.0,33.0,190.6204376220703,34.964439392089844,0.9830338191014095,613.0560734463277,15.438771186440677,77.5221945712966,0.023871527777777776,2.6896912374614197,9.493258752239246,4.392361111111111,0.7877604166666666,4.550401071707407,0.8346545861827002,14.634585086609384,0.36854705523187375,1.8505732211030002
27,3,6,505,875,539,907,0.9758285880088806,2,804,106.66904675960541,32.0,31.0,32.945167541503906,31.35019302368164,0.3073795511377211,521.1744354671638,891.4640563496995,31.99507140118726,0.023871527777777776,0.45815927010995366,2.546353112750997,0.7638888888888888,0.740017361111111,0.7864514821105533,0.7483770036035113,12.441230013322052,21.280608984042303,0.763771235705425
27,4,3,469,785,570,895,0.6578599214553833,0,8412,345.8061298131943,107.0,99.0,108.45297241210938,98.99149322509766,0.4084971079880267,519.4911144130758,838.6993759286776,103.49150230966883,0.023871527777777776,4.793576841001157,8.254920633561495,2.554253472222222,2.36328125,2.5889381435182357,2.363078180286619,12.401046568020472,20.021035449686313,2.4705002721492124
27,5,4,471,787,566,902,0.6383779048919678,2,8522,348.3919162750244,112.0,94.0,112.93235778808594,96.80035400390625,0.5150612154015156,519.2882734882264,840.2871391692091,104.16596085206078,0.023871527777777776,4.856260323230131,8.316647306912474,2.6736111111111107,2.243923611111111,2.6958679159482317,2.3107723395029702,12.39620444524846,20.058937783987197,2.486600627978881
28,0,0,490,245,662,351,0.9985657334327698,0,12681,461.26197350025177,180.88226318359375,89.17622375488281,181.7407989501953,89.13142395019531,0.8714797087528656,574.2996359526344,294.82796462037874,127.0667173841624,0.023871527777777776,7.226265801323784,11.011028013243857,4.317935970094468,2.1287727024820113,4.338430530495113,2.1277032626999746,13.709409712410976,7.037993947101055,3.033276673667071
28,1,2,470,549,617,653,0.9960997104644775,0,11783,417.26197350025177,146.0,101.0,145.56492614746094,103.78726959228516,0.7011676839527112,541.9846961146235,601.4100224890738,122.4850258424042,0.023871527777777776,6.71454064639998,9.960680791021634,3.4852430555555554,2.4110243055555554,3.4748571779992843,2.4775606890519457,12.938002728430682,14.356576057681881,2.9239046967587807
28,2,1,517,1,709,34,0.983320951461792,0,4250,390.61017167568207,180.0,32.0,188.2642364501953,32.304901123046875,0.9851678556544122,614.9006783515664,14.611104575932243,73.56132180109627,0.023871527777777776,2.421861813392168,9.324461563438591,4.296875,0.7638888888888888,4.494154949982961,0.7711673445171779,14.678618623843814,0.3487893887483825,1.7560211367449194
28,3,6,504,873,539,909,0.9572323560714722,2,960,116.08326029777527,34.0,34.0,35.368865966796875,34.769161224365234,0.1833683509797587,521.01875,891.4567708333333,34.961549778946534,0.023871527777777776,0.5470558449074073,2.7710847727333503,0.8116319444444444,0.8116319444444444,0.8443088663948907,0.8299929979774686,12.437513563368054,21.28043506763599,0.8345856067022827
28,4,3,469,785,572,895,0.7939823269844055,0,8878,353.5634891986847,109.0,100.0,112.41265106201172,100.82562255859375,0.44218440983664475,519.7556882180671,839.0544041450777,106.31942756692577,0.023871527777777776,5.059126865716628,8.440100653614435,2.6019965277777777,2.3871527777777777,2.683461722400453,2.4068616496192083,12.407362348955594,20.029510515616003,2.538007168481301
29,0,0,494,243,663,347,0.9983136653900146,0,12532,460.19090580940247,180.43701171875,88.22196960449219,182.5220489501953,87.95880126953125,0.8762219243076164,575.8940844770719,292.24533195020746,126.31800336698272,0.023871527777777776,7.141358175395447,10.985459991109867,4.307307137383355,2.105993198023902,4.357080161571503,2.0997109678056503,13.747471634652324,6.976342559575264,3.015403726208355
29,1,2,466,549,617,650,0.9959059953689575,0,11598,417.8477599620819,148.0,99.0,147.0342254638672,101.019775390625,0.7266107150648391,541.6894004713456,598.7821176064839,121.51967840575624,0.023871527777777776,6.6091184262876155,9.974664408817059,3.5329861111111107,2.36328125,3.509931597444746,2.4114963743421765,12.930953570279517,14.29384395327978,2.9008603786096323
29,2,1,527,1,708,30,0.9792938828468323,0,3685,374.1248904466629,174.0,28.0,182.6682891845703,28.895912170410156,0.9874090286396049,614.2978338533894,12.590195812418035,68.49735558654126,0.023871527777777776,2.099896654670621,8.930932714655581,4.153645833333333,0.6684027777777777,4.360571139388614,0.6897895700401729,14.664227804659903,0.30054720906379856,1.6351365265884414
29,3,4,467,783,572,901,0.9283044338226318,0,9571,373.22034335136414,116.174560546875,102.35003662109375,119.14896392822266,103.15418243408203,0.5004626719646482,519.8504336015045,840.2751889388081,110.3910126897124,0.023871527777777776,5.454032803759162,8.909339793543849,2.7732642491658526,2.443251742257012,2.8442678021060095,2.4624479313691454,12.409624066008137,20.058652513730227,2.6352021258394887
29,4,6,502,872,539,909,0.9161494374275208,2,1034,120.91168737411499,36.0,35.0,36.95294189453125,35.85576248168945,0.2418696952126563,520.0681818181819,891.0004835589942,36.2840142384516,0.023871527777777776,0.5892247329523533,2.8863467038091684,0.859375,0.8355034722222222,0.8821231789059109,0.855931830075052,12.41482204861111,21.26954279329196,0.8661548537824817
30,0,0,493,238,668,343,0.9983206391334534,0,12770,469.74725472927094,184.3674774169922,86.62506103515625,186.7498016357422,87.58294677734375,0.8832058720539769,577.0163658431542,289.3808908552262,127.51183861221682,0.023871527777777776,7.276982436945408,11.213584639804644,4.401133358478546,2.0678725507524276,4.458003077242109,2.090738746854994,13.774262205457239,6.907963974408611,3.0439023974270505
30,1,2,467,547,616,645,0.9936434030532837,0,11353,415.9482651948929,144.01351928710938,98.47499084472656,147.39846801757812,98.81217956542969,0.7420228984588106,541.7145373673317,595.4696202345825,120.2293165221291,0.023871527777777776,6.469505215868537,9.929320566718362,3.437822726037767,2.3507484793663025,3.5186266236835055,2.35879768927892,12.931553626390295,14.21476958025262,2.870057469061241
30,2,1,529,0,709,27,0.9712537527084351,0,3418,371.63960921764374,173.0,26.0,181.75303649902344,27.361282348632812,0.988603767864171,616.648042513773,10.838281897518405,65.9691804095275,0.023871527777777776,1.9477467478057484,8.87160525476146,4.129774305555555,0.6206597222222222,4.338722659481896,0.653155611621009,14.720330875979824,0.2587263473799966,1.5747851226232692
