frame,det_in_frame,track_id,x1,y1,x2,y2,score,class_id,area_px,perim_px,feret_max_px,feret_min_px,ell_major_px,ell_minor_px,ell_ecc,cx_px,cy_px,equiv_diam_px,mm_per_px,area_mm2,perim_mm,feret_max_mm,feret_min_mm,ell_major_mm,ell_minor_mm,cx_mm,cy_mm,equiv_diam_mm
47,0,0,553,385,771,592,0.9909245371818542,0,31270,739.7960251569748,212.0,205.0,238.50364685058594,174.1880645751953,0.6830868928962277,657.9505497726824,485.95484029143546,199.53496075592503,0.023823089770318745,17.746963486019894,17.624227119039595,5.050495031307574,4.883733402915342,5.681893789469909,4.149697899292956,15.674415011665184,11.576945784583776,4.75353928240543
47,1,1,216,1,739,136,0.9862518906593323,0,43475,1223.4041088819504,517.5348510742188,125.14203643798828,671.97021484375,109.58122253417969,0.986613754117199,502.1958459362169,48.223321180894985,235.27449757115878,0.023823089770318745,24.673784379747836,29.145265911271512,12.329279216409656,2.981269968102694,16.00840675120303,2.610563301573038,11.963856720019658,1.1488285095153745,5.604965476304355
47,2,9,359,808,457,893,0.9483858942985535,2,5923,321.13708305358887,97.0,84.0,96.92487335205078,89.87472534179688,0.3744137975311341,403.85967133772294,855.3540154201137,86.84122191371083,0.023823089770318745,3.3615370875502344,7.650477558163954,2.3108397077209184,2.0011395407067747,2.3090499588426807,2.141093649900368,9.621185204889997,20.37717549475597,2.0688262254145044
47,3,7,554,715,706,868,0.9475408792495728,0,16967,499.5878744125366,152.91856384277344,142.1920928955078,150.56411743164062,145.2374267578125,0.26363767589942644,629.4591363627434,787.3937152511738,146.97977873000593,0.023823089770318745,9.62944449847456,11.901726780292588,3.64299267397461,3.3874549936791847,3.586902485762788,3.460004255661461,14.995661512316945,18.758151163013512,3.501512463106517
47,4,21,648,861,678,890,0.941231369972229,2,592,91.25483322143555,28.0,27.0,28.59239959716797,26.46937370300293,0.37813958032298356,662.3606418918919,875.5298423423422,27.45465007031079,0.023823089770318745,0.33598344687316206,2.1739720838097245,0.6670465135689249,0.6432234237986061,0.681159302352158,0.6305822658907531,15.779477032116487,20.857826030714637,0.6540545932377018
47,5,18,433,763,569,914,0.8684045076370239,2,15325,470.71781718730927,145.0,134.0,153.047119140625,128.09840393066406,0.547223223160303,500.5231259447761,837.4503170097767,139.68677826861915,0.023823089770318745,8.6975444650865,11.213952815341756,3.454348016696218,3.1922940292227118,3.6460552583757777,3.0516997762747615,11.924007361502957,19.9506540803058,3.3277706584199236
47,6,16,199,1,473,77,0.8293448686599731,0,14436,606.735062122345,262.0,71.0,287.22662353515625,74.96168518066406,0.9653430021231092,321.8591946060774,33.20618592407869,135.5746512730046,0.023823089770318745,8.193001755170553,14.454303851740544,6.241649519823511,1.691439373692631,6.842625636903574,1.7858189553933324,7.667680486503072,0.7910739481992213,3.229807087856447
47,7,4,285,495,583,793,0.7899205088615417,0,70089,1018.9087229967117,295.0,287.0,315.08880615234375,289.070068359375,0.3979107911432192,440.3004515654984,642.6031217229399,298.73079260588923,0.023823089770318745,39.77828345927881,24.2735539757115,7.027811482244029,6.83722676408148,7.506388914589847,6.886542188437567,10.489317183556748,15.308791855492661,7.116690489408571
47,8,5,284,420,748,850,0.5418246388435364,0,97299,1543.5849100351334,503.5818176269531,311.384033203125,507.4648132324219,281.9910888671875,0.8313922520181893,497.9533091125854,606.0921912925212,351.9729172297019,0.023823089770318745,55.22103614410776,36.77296187987636,11.996874848027186,7.41812977604196,12.089379800914022,6.717899024512938,11.8627863844164,14.438988682250933,8.385082403884159
48,0,9,365,806,466,897,0.987231433391571,2,5990,329.13708305358887,94.99998474121094,89.99998474121094,101.96183776855469,88.28376007080078,0.5003019397355636,407.0615191986644,856.1517807456871,87.3310075114425,0.023823089770318745,3.399562241165947,7.841062276326504,2.2631931646687793,2.1440777158171853,2.4290460143069548,2.1031919414279687,9.69746311391211,20.396180729722754,2.080494431677475
48,1,0,551,378,765,587,0.9861306548118591,0,33132,753.0092282295227,211.0,207.0,233.55999755859375,191.6015167236328,0.5718582466270625,653.0539257112962,484.6732916817578,205.389806456322,0.023823089770318745,18.80372223277298,17.939006441990355,5.026671941537256,4.93137958245598,5.564120788593806,4.564540133036333,15.557762297079277,11.546415337010398,4.8930197971173515
48,2,1,207,1,734,134,0.9784441590309143,0,42491,1234.7178171873093,524.4657592773438,123.24942016601562,676.6119384765625,107.4233169555664,0.9873161575195394,503.508380107394,46.56872550980784,232.59669278676728,0.023823089770318745,24.115325407242448,29.414793399865278,12.49439486472254,2.9361820007547235,16.118986949996533,2.5591553232578623,11.99512533940622,1.1094109283094848,5.541171892538407
48,3,18,426,770,571,910,0.9597792625427246,2,15190,464.27416610717773,141.0,138.0,149.24765014648438,130.07704162597656,0.4903036331526179,500.91175115207375,839.3185099846389,139.07015741893414,0.023823089770318745,8.62092661824887,11.060445137211172,3.359055657614943,3.287586388303987,3.555540167448823,3.098837039713128,11.933265614703418,19.995160209254223,3.3130808445636277
48,4,4,285,493,587,783,0.951513946056366,0,69475,1001.5361396074295,300.0,285.0,316.98858642578125,281.5189208984375,0.45964201785892406,439.690809470005,638.8435371701775,297.41943004866954,0.023823089770318745,39.429814141069144,23.85968536208628,7.146926931095623,6.789580584540842,7.551647550587829,6.706650524606738,10.474793625188044,15.219226935193097,7.085449781486491
48,5,21,647,857,679,890,0.9365893006324768,2,752,102.08326029777527,31.0,30.0,32.454437255859375,29.64119529724121,0.40724896359311513,662.1857269503546,873.9086879432623,30.943111311580196,0.023823089770318745,0.42678978386590855,2.431938674120716,0.7385157828798811,0.7146926931095623,0.773164972191515,0.7061448564657272,15.775310017762074,20.81920512393381,0.7371605185487404
48,6,7,550,715,706,867,0.7504495978355408,0,16941,505.34523379802704,150.12954711914062,146.49151611328125,149.95680236816406,146.66131591796875,0.208493457685753,627.5587167606175,785.4613424627886,146.86712064774196,0.023823089770318745,9.61468846871324,12.038884869773112,3.576549678196585,3.489880538956794,3.572434364486719,3.493925694946847,14.950387645534224,18.712116072606086,3.49882859949939
48,7,11,550,716,701,854,0.7269546389579773,2,16742,494.67618703842163,148.99996948242188,136.99996948242188,152.197998046875,142.03192138671875,0.3593446361585547,627.1707083980408,783.9703042249033,146.0019741577356,0.023823089770318745,9.501748087078512,11.784715211055305,3.5496396487544897,3.263762571510665,3.6258265703335,3.3836392134466555,14.941144087480927,18.67659493481397,3.4782181370034926
48,8,16,206,2,471,75,0.5764040946960449,0,14313,611.8650048971176,262.0,69.0,285.3546142578125,71.82759857177734,0.967801803975912,326.10219955519847,32.00666037889638,134.99584291301116,0.023823089770318745,8.123194383607379,14.576514938980552,6.241649519823511,1.6437931941519934,6.798028591838545,1.7111553287618702,7.76876197430189,0.7624975434545526,3.2160180843365125
48,9,5,287,409,751,801,0.5641852021217346,0,98247,1531.727045416832,512.62158203125,292.076904296875,522.8441772460938,268.73077392578125,0.8578029431385512,501.6357447602568,596.9621228699627,353.6834256105247,0.023823089770318745,55.75906369078978,36.49047090659028,12.212229966933283,6.95817431090125,12.455763770422136,6.401997351281119,11.950513379424299,14.22148224261117,8.425831998593381
49,0,0,549,376,768,585,0.9897550940513611,0,33383,748.6660823822021,214.0,206.0,233.67417907714844,191.44100952148438,0.5734154934944752,653.150635553026,482.594998452306,206.1663302333675,0.023823089770318745,18.94617467393035,17.83553928858405,5.098141210848212,4.907556492685662,5.566840945160445,4.560716355550768,15.56006622432048,11.496903970836122,4.911518992766693
49,1,1,214,2,741,129,0.9885679483413696,0,39723,1222.5168067216873,521.4116821289062,119.14495849609375,668.0441284179688,103.7418212890625,0.9878686326716967,503.0436811123558,45.20982541820333,224.89307333823083,0.023823089770318745,22.54437577726793,29.12412763225417,12.421637310649835,2.8384010419333423,15.914875241835613,2.4714507215057004,11.984054773531248,1.0770377294382962,5.35764787485955
49,2,9,365,800,461,897,0.9551751613616943,2,5891,327.0365778207779,99.79337310791016,83.37383270263672,100.62068176269531,88.82534790039062,0.46979740909206996,407.12138957254797,853.7995700019801,86.60631707926879,0.023823089770318745,3.343375820151685,7.791021751602224,2.3773864860326563,1.9862223009704512,2.3970955343833644,2.1160942369107993,9.69888941120372,20.340143802016716,2.06323006645611
49,3,18,430,764,570,907,0.9249330163002014,2,15674,473.88939011096954,142.0,138.0,153.8513641357422,130.17227172851562,0.5330383012396824,500.99514072750856,837.0894021074569,141.26838508377924,0.023823089770318745,8.895615787651929,11.289509481815228,3.382878747385262,3.287586388303987,3.665214859091784,3.1011057149947527,11.93525221204491,19.94205597218839,3.3654494195588303
49,4,4,292,487,599,781,0.9166302680969238,0,70218,1010.0214208364487,302.0,288.0,315.62310791015625,286.4127197265625,0.42015645571236826,442.68763217670556,636.1197452713078,299.0055757878332,0.023823089770318745,39.85149606847921,24.061830978531603,7.194573110636261,6.8610498538517986,7.519117633330652,6.823235933407041,10.546187201555501,15.154337796270658,7.123236673819395
49,5,21,645,855,681,889,0.8659301400184631,2,883,110.91168737411499,34.0,32.0,34.89923095703125,32.2723503112793,0.3806248155162649,662.1813892034729,872.2572668931672,33.53014342350997,0.023823089770318745,0.5011374722787197,2.6422590848910694,0.8099850521908374,0.7623388726501998,0.8314075120044424,0.7688270985647808,15.775206679228711,20.7798631720088,0.7987916167899407
49,6,7,545,716,710,861,0.8281004428863525,0,16759,506.7594473361969,148.43019104003906,145.85826110839844,154.1887969970703,142.75399780273438,0.37791823448575323,625.8379676591682,782.6686457028064,146.07608130770961,0.023823089770318745,9.511396260383991,12.072575805847332,3.5360657657724115,3.4747944481279673,3.6732535524386596,3.400841304726426,14.909394085218203,18.645585406991753,3.4799835982899463
49,7,11,545,715,704,849,0.7142941355705261,2,16536,497.74725472927094,149.106201171875,137.80850219726562,156.1332244873047,137.89515686035156,0.4690171339701851,625.5745673711688,780.6077767363106,145.10096178778642,0.023823089770318745,9.38483492820035,11.857877532345134,3.552170415828784,3.283024318958627,3.7195758230903886,3.28508870077634,14.903119076511665,18.59648914059806,3.456753238430026
50,0,1,215,1,739,124,0.9878513216972351,0,38150,1213.1025931835175,519.4224853515625,115.25096893310547,659.1610717773438,100.7275390625,0.9882553199133833,503.81765836609867,43.36916557448667,220.3953008383946,0.023823089770318745,21.651635976707993,28.899851978017395,12.374248497252347,2.7456341790095884,15.703253386051179,2.3996412054292255,12.00249330312735,1.0331875247448132,5.250497036829481
50,1,0,542,377,766,586,0.9864194989204407,0,34263,759.3523740768433,219.0,202.0,231.98245239257812,198.3093719482422,0.5188810807627401,651.4143390829759,482.1678681570985,208.86600135316633,0.023823089770318745,19.44560952739046,18.090119774937296,5.217256659699805,4.812264133604386,5.526538788487083,4.724341970218504,15.518702277646588,11.486728407469771,4.975833500203998
50,2,9,368,801,458,896,0.9563252925872803,2,5716,311.37972366809845,100.61381530761719,77.33372497558594,102.42491912841797,80.43517303466797,0.6191044773442355,408.6850928598501,854.0020408758272,85.31024110683424,0.023823089770318745,3.2440563890658685,7.4180271096021535,2.3969319542076346,1.8423282723665246,2.440078043113939,1.9162143478960167,9.736141654991261,20.34496728382025,2.0323535322156485
50,3,4,287,485,587,776,0.9202170968055725,0,68951,1001.7371500730515,296.0,285.0,314.98095703125,282.03717041015625,0.4452420963855608,439.73906054738956,632.4016083769026,296.2956966427866,0.023823089770318745,39.1324233874179,23.864474052453566,7.051634572014349,6.789580584540842,7.50381961529638,6.718996829247838,10.475943114936092,15.065760287256909,7.058678979680235
50,4,11,542,713,702,832,0.8566107749938965,2,14843,477.36247873306274,157.99996948242188,116.99998474121094,157.86985778808594,122.99085998535156,0.6269433234287055,624.6266253452806,772.8614498416762,137.4725229364182,0.023823089770318745,8.423990374895851,11.372249183839626,3.7640474566873583,2.7873011396157916,3.760947794113025,2.930022298359734,14.880536168531872,18.41194769959695,3.2750202548664933
50,5,21,644,853,682,890,0.8179848194122314,2,1062,122.08326029777527,36.0,35.0,37.48152160644531,36.13412094116211,0.26571509016343,662.3855932203389,871.011770244821,36.772005609005646,0.023823089770318745,0.6027270617893549,2.9084004695270904,0.8576312317314748,0.833808141961156,0.8929256539584883,0.8608264069528594,15.78007144985397,20.750191593546617,0.8760227906580059
50,6,18,428,757,577,912,0.7423079013824463,2,16170,480.17366087436676,153.39425659179688,132.37522888183594,154.5756378173828,133.52027893066406,0.5038587773280728,502.2934149634622,835.3589664306401,143.48617856214437,0.023823089770318745,9.177115432329442,11.439220228352628,3.654325145037685,3.153586961018468,3.682469296027788,3.1808655911232084,11.966181115714525,19.900831647717823,3.4182841126859507
50,7,5,284,402,750,786,0.6741681694984436,0,97851,1521.5432798862457,512.91162109375,296.9442443847656,523.9912109375,268.5323791503906,0.8587021643105688,501.487382176302,590.2039784979203,352.9699175452214,0.023823089770318745,55.53431800673273,36.24786214615525,12.21913959355612,7.074129390757739,12.483089657022088,6.397270974737025,11.946978924268187,14.060482362555229,8.408834031901815
51,0,1,212,1,735,122,0.9898684024810791,0,36916,1201.546244263649,519.5194091796875,113.1507339477539,656.8694458007812,97.8337173461914,0.9888463307894992,507.7041025015914,42.218633041232685,216.80154758083086,0.023823089770318745,20.951292102651436,28.624544040282245,12.376557522310652,2.695600092414794,15.648659774691534,2.330701430902308,12.095080410654521,1.0057782849214314,5.164882730362164
51,1,9,373,798,454,893,0.9659838080406189,2,5251,296.5512965917587,97.39816284179688,72.73238372802734,98.99021911621094,75.45382690429688,0.6473001925946724,409.6141419911771,850.8623250499858,81.76662429992044,0.023823089770318745,2.980150472180699,7.064768160209887,2.3203251768442503,1.7327101067620658,2.358252876389016,1.7975432918551562,9.758274475847902,20.27016955184794,1.9479336309129307
51,2,0,539,375,769,582,0.9222204089164734,0,34159,763.1097334623337,225.0,199.0,232.74818420410156,199.6376495361328,0.5140821490913772,650.6857779924569,480.1318862005201,208.54877033588193,0.023823089770318745,19.386585408345173,18.179631684877187,5.360195198321717,4.74079486429343,5.544780886172995,4.755985646434724,15.501345701383993,11.438225026547455,4.968276077201302
51,3,18,429,760,578,912,0.8829019665718079,2,16534,486.7594473361969,159.65524291992188,131.03358459472656,159.70162963867188,131.893798828125,0.5638512711967246,502.94545582839396,835.5868714971169,145.09218666989335,0.023823089770318745,9.383699848987941,11.596114010440958,3.803481184383345,3.1216248487268263,3.8045862593482767,3.142117809630783,11.98171474377371,19.90626105057561,3.456544188008714
51,4,4,286,475,597,774,0.8748472929000854,0,71851,1067.192993760109,306.0,290.0,339.2182922363281,276.1440124511719,0.5807809078446113,444.6358739901046,626.0074598303445,302.4624514361513,0.023823089770318745,40.77828824541143,25.42383449260229,7.289865469717536,6.908696033392436,8.081227827680262,6.578603598160285,10.592600341170396,14.913431912427502,7.205590132714106
51,5,5,289,391,762,803,0.8313911557197571,0,103057,1532.815358042717,513.380126953125,309.48870849609375,531.5015258789062,275.8212585449219,0.8548062618135894,507.8778190168918,584.2311169331036,362.23783314525787,0.023823089770318745,58.488929196634224,36.51639787597492,12.23030085070193,7.372977285402451,12.662008564074576,6.57091460287797,12.09921887479311,13.918190345310915,8.629624417225221
51,6,21,642,849,684,890,0.7918665409088135,2,1260,132.56854152679443,39.0,39.0,40.78314208984375,39.362220764160156,0.2616637333329074,662.390873015873,869.8719576719576,40.05348706874727,0.023823089770318745,0.7150999038178787,3.158192265513052,0.929100501042431,0.929100501042431,0.9715804551220125,0.9377297188236919,15.780197230896947,20.723037736301954,0.9541978180530672
51,7,22,639,3,725,115,0.7892283797264099,0,7433,336.4091612100601,107.0,82.0,116.15985107421875,83.73947143554688,0.6930405764039267,685.0259635434184,55.965180152911365,97.28303827500693,0.023823089770318745,4.21852189291928,8.014305647064893,2.549070605424106,1.9534933611661371,2.7672865598479697,1.9949329453280755,16.319435024493952,1.3332635107948685,2.3175825539548445
51,8,11,530,705,707,848,0.7556079626083374,0,16816,511.24472856521606,163.3050537109375,137.25181579589844,164.6139678955078,134.7200164794922,0.5746494456188073,622.5325186330479,776.2718839200761,146.32428432856418,0.023823089770318745,9.543746017937657,12.179429063211382,3.8904309545023885,3.2697623288449407,3.9216133346230504,3.209447046449763,14.830648076337726,18.493194776802426,3.4858965611370287
52,0,1,229,1,734,118,0.9901419281959534,0,34708,1165.5046141147614,499.52728271484375,109.28262329101562,637.14794921875,96.083251953125,0.9885639711827976,514.4502948407668,41.160645000192076,210.21797762957388,0.023823089770318745,19.698164652151533,27.76592104977667,11.900283298839113,2.6034497449977914,15.17883279121277,2.288999936703451,12.255795556358533,0.9805737408437972,5.008041752404196
52,1,9,377,799,457,893,0.9836181998252869,2,5112,296.16652059555054,96.17340850830078,71.51356506347656,102.61200714111328,70.99969482421875,0.7219704901690416,411.3751956181534,851.4556272822117,80.6771377323598,0.023823089770318745,2.9012624669182507,7.055601607110756,2.291147744410786,1.7036740803027326,2.44453505763533,1.6914321034625985,9.800228214493702,20.28430384418719,1.9219786946103772
52,2,18,435,762,579,908,0.9671738147735596,2,16420,483.88939011096954,144.0,141.0,159.84063720703125,130.95521545410156,0.5733849089368451,504.8402099002263,835.4866071881692,144.59112463962433,0.023823089770318745,9.31900033388061,11.527740379518415,3.4305249269258993,3.359055657614943,3.807897849128056,3.119757853654494,12.026853640119649,19.903872444942788,3.4446073422811168
52,3,0,546,370,770,577,0.8677527904510498,0,32723,827.2934989929199,218.0,201.0,228.02133178710938,197.9881591796875,0.4960606357511016,654.827618698367,475.38932351353276,204.11814623489192,0.023823089770318745,18.571598533835274,19.70868729290943,5.1934335699294865,4.788441043834068,5.432172656711942,4.716689689597852,15.60001714433525,11.325242529913991,4.86272492150488
52,4,4,290,475,623,771,0.8486419916152954,0,74523,1107.192993760109,330.0,289.0,364.1894226074219,270.3021240234375,0.6701762200981186,451.8125423524123,618.5164791419261,308.0351125964352,0.023823089770318745,42.2947540731903,26.376758083415037,7.8616196242051855,6.884872943622117,8.676117308177162,6.439431765718183,10.763570755817458,14.734973607019587,7.3383481397951185
52,5,5,297,387,761,807,0.8369501233100891,0,105504,1714.7564829587936,438.826171875,419.5408630371094,493.5968322753906,343.4544372558594,0.7182164293317326,512.6106564174988,587.4588966979292,366.5131169927464,0.023823089770318745,59.87769861301704,40.850797627763384,10.454195286143447,9.994759642450058,11.759001645641595,8.182145890760644,12.211969685056093,13.995086032407173,8.731474888117534
52,6,11,527,705,705,846,0.7937594652175903,0,16206,508.80107748508453,157.14553833007812,141.04469299316406,164.50462341308594,131.13742065429688,0.6037607688395356,622.9589567971698,774.1452195106901,143.6458146343918,0.023823089770318745,9.19754685815281,12.121213744162073,3.7436922666425163,3.3601203828031947,3.9190084112024253,3.124098544495366,14.840807151003093,18.442531059666283,3.422087137165682
52,7,21,640,847,686,891,0.777921199798584,2,1462,142.81118214130402,42.0,42.0,43.34962844848633,43.04256057739258,0.11881439166498796,662.2945868945868,868.8510541310541,43.14482836218969,0.023823089770318745,0.8297429042712211,3.402203612357627,1.0005697703533873,1.0005697703533873,1.032722090038253,1.025406784579606,15.777903397985911,20.698716659600173,1.0278431191974393
53,0,9,380,789,454,891,0.9848607778549194,2,5012,300.7523070573807,99.84427642822266,66.1548843383789,107.34534454345703,67.27676391601562,0.7792348704760494,413.5515211970075,847.600166251039,79.8841448487285,0.023823089770318745,2.844508506297784,7.164849209658447,2.378599160402068,1.5760137483382544,2.557297779484572,1.6027403862277811,9.852075014128186,20.192454849935594,1.9030871539564047
53,1,1,225,0,738,109,0.981979489326477,0,33620,1178.8183224201202,510.4189147949219,105.27362060546875,637.682861328125,93.22207641601562,0.9892567118940041,517.6548929208805,39.17499504263335,206.89686680565313,0.023823089770318745,19.08068156060086,28.08309471791107,12.159755627628098,2.507942914130559,15.19157605041364,2.220837895034254,12.332138984098872,0.933269423652446,4.9289226311087555
53,2,21,640,843,686,891,0.9361460208892822,2,1647,151.63960921764374,45.0,44.0,47.13245391845703,44.58042526245117,0.32459205508318406,662.0004046535154,867.0901365705614,45.79329132284349,0.023823089770318745,0.9347377314190842,3.6125240231279805,1.0720390396643436,1.0482159498940247,1.1228406807948133,1.06204347302636,15.770895068048032,20.656766162478426,1.0909376900624588
53,3,18,430,758,579,908,0.9357643723487854,2,16972,493.445739030838,147.0,146.0,162.0867156982422,133.495849609375,0.5671600606713435,503.77074986251864,832.5744265064027,147.00143384758252,0.023823089770318745,9.632282196505585,11.755402137712931,3.5019941962368555,3.4781711064665366,3.861406378655356,3.1802836092091114,12.001375797635571,19.83449530313368,3.502028354916531
53,4,22,600,3,743,109,0.9045657515525818,0,9915,414.634556889534,132.0,103.0,139.96632385253906,94.94959259033203,0.734716247124607,678.8501504378665,50.02428857176474,112.35733214191737,0.023823089770318745,5.62715519551926,9.877876270655703,3.1446478496820744,2.453778246342831,3.334430297960544,2.2619926679346714,16.17230807447568,1.1917331173414816,2.676698809970417
53,5,5,286,383,769,811,0.8918718695640564,0,106208,1664.1950817108154,484.2438049316406,372.2183532714844,510.7437438964844,320.7957458496094,0.7781364225769665,510.94662831425126,581.8291559957819,367.73390592551044,0.023823089770318745,60.27724649578513,39.646268826919695,11.536183635607193,8.867391244146788,12.167494060474635,7.642345851311601,12.172327394172093,13.860968214276301,8.760557852453383
53,6,23,358,732,411,766,0.7414478659629822,0,1066,135.29646337032318,51.98297119140625,28.680261611938477,51.21749496459961,27.13576316833496,0.8481136525670926,384.58852945772776,747.2587904360056,36.84119100528216,0.023823089770318745,0.6049972202141736,3.223179792477851,1.2383949892207642,0.6832524470174369,1.2201589803525048,0.6464577219453528,9.162087061906323,17.802013246216763,0.8776710005642965
53,7,16,201,1,643,67,0.6779780983924866,0,22750,982.0071402788162,437.6383972167969,63.33386993408203,574.0036010742188,61.653785705566406,0.9942148006600198,436.8740540500941,29.24738650432591,170.19459345914885,0.023823089770318745,12.911526041156142,23.39444425795623,10.425898823834165,1.5088084689413275,13.674539316877343,1.468783671543703,10.407689807958475,0.6967631142397651,4.054561078400207
53,8,11,516,697,709,841,0.6099699139595032,0,16735,518.0731556415558,180.8658905029297,127.33885955810547,176.044677734375,127.51288604736328,0.6894627256842065,618.4784881983866,769.7202569465193,145.97144851354648,0.023823089770318745,9.49777530983508,12.342103294441099,4.308784345839935,3.0336050825027576,4.193928161252849,3.03775093117876,14.734068545361186,18.33711477926974,3.4774909218416785
54,0,1,218,0,752,110,0.9815448522567749,0,32343,1189.5878744125366,524.0,103.0,633.7986450195312,90.53633117675781,0.9897447606621769,516.9401106885571,37.19935277082109,202.929511395877,0.023823089770318745,18.3559334834775,28.339658721812523,12.483299039647022,2.453778246342831,15.099042016606676,2.1568551450992093,12.315110662812003,0.8862035204570262,4.834407967030899
54,1,18,432,758,580,910,0.9531680345535278,2,16889,493.6883796453476,150.0,144.0,161.99559020996094,133.15518188476562,0.569533758839764,505.1596258030137,833.440747209805,146.64154483307985,0.023823089770318745,9.585176409190597,11.761182586854318,3.5734634655478117,3.4305249269258993,3.859235487967668,3.172167851423892,12.03446311384582,19.855133739020715,3.493454686616682
54,2,9,385,788,455,894,0.9461268186569214,2,4760,298.7523070573807,101.22406005859375,60.43902587890625,110.33001708984375,61.99398422241211,0.8272079532023799,415.0479991597521,848.6525575044639,77.84998543955788,0.023823089770318745,2.7014885255342085,7.11720303011781,2.411469869692015,1.4398443391438014,2.628401901492149,1.4768882513502477,9.887725742973954,20.217526061239433,1.8546271917445947
54,3,21,638,842,687,891,0.92530757188797,2,1850,161.63960921764374,48.0,46.0,50.866455078125,46.463871002197266,0.40695505366245077,661.4962622714581,866.0481851751778,48.53342309955121,0.023823089770318745,1.0499482714786315,3.850754920831168,1.1435083089752998,1.0958621294346622,1.2117961256240577,1.1069129699618554,15.75888483882326,20.631943660849892,1.1562160953614697
54,4,5,286,381,773,829,0.906154453754425,0,118470,1830.7880084514618,445.017578125,436.9060974121094,497.4483642578125,390.2514953613281,0.6201205429482289,520.9932725584537,598.4482710109451,388.38214282427396,0.023823089770318745,67.23641714706673,43.61502707576225,10.60169371304171,10.408453179848308,11.850757037812086,9.29699640699405,12.411669501892183,14.256886883185786,9.252462653691435
54,5,22,607,3,745,107,0.9056223630905151,0,9188,394.3919162750244,128.0,101.0,135.54742431640625,90.0452880859375,0.7474586233757499,681.9869757654911,48.34262080975185,108.15971956799201,0.023823089770318745,5.2145539018084675,9.395634026107942,3.0493554906007994,2.406132066802193,3.229158457625232,2.145156981465502,16.24703694584949,1.1516705952831974,2.576698708800775
54,6,16,200,0,634,64,0.6871302723884583,0,21589,965.2792184352875,430.21990966796875,62.160743713378906,575.0759887695312,60.23371505737305,0.9944995923328972,435.5745132552071,27.278938348232895,165.79495930602783,0.023823089770318745,12.252612558352526,22.99593347420697,10.249167528998441,1.4808609776736024,13.700086905211357,1.434953201011598,10.37673073094169,0.6498685971089428,3.949748199013844
54,7,11,532,698,701,837,0.5913837552070618,0,15740,494.6173119544983,167.6637725830078,124.28014373779297,166.99261474609375,124.48292541503906,0.6665730618105581,620.9811414654807,768.348972892842,141.5654987422128,0.023823089770318745,8.933073401661437,11.783312624645763,3.994269105475302,2.960737020933559,3.978280052076445,2.9655679070343686,14.793689478807151,18.30444655615838,3.372527584915681
55,0,1,229,0,736,106,0.9703096151351929,0,29888,1157.9898953437805,506.0,99.0,612.5855102539062,87.10559844970703,0.9898388986967541,520.6512424161313,35.78111059064953,195.07584041352877,0.023823089770318745,16.962623750245047,27.58689722989689,12.054483423781285,2.3584858872615557,14.593679602775323,2.075124491364708,12.403521287107482,0.8524166096827466,4.64730925819187
55,1,5,280,378,774,824,0.9224225878715515,0,119511,1828.1017167568207,446.0013427734375,443.58416748046875,498.906494140625,394.2260437011719,0.6128745537614482,522.1898012177401,594.8470266335316,390.0847744155673,0.023823089770318745,67.8272258771258,43.55103130757155,10.625130026574302,10.567545442579313,11.885494196907112,9.391682428890618,12.440174511555123,14.17109411509781,9.293024598936597
55,2,21,635,837,687,892,0.9182476997375488,2,2164,175.78174459934235,53.0,51.0,56.569679260253906,48.779296875,0.5064199789027425,660.1582351582351,863.8962038962038,52.49085991681687,0.023823089770318745,1.2281557078268963,4.187664281573375,1.2626237578268935,1.214977578286256,1.3476645472951674,1.1620735683861536,15.727008898789828,20.58067681765685,1.2504944679195542
55,3,18,418,748,583,905,0.859726071357727,2,18528,515.9726504087448,169.7255401611328,140.0142822265625,169.8547821044922,139.12388610839844,0.5736857749867681,502.4137140081496,827.1374009408928,153.59225984682007,0.023823089770318745,10.515373823760044,12.292062769716818,4.043386779574506,3.335572814610143,4.046465721993247,3.314360827955977,11.969047010655396,19.704968555003017,3.6590421943569176
55,4,11,526,686,702,831,0.7616015076637268,0,17036,522.3157962560654,176.81802368164062,132.06874084472656,177.41212463378906,128.91510009765625,0.6870163111497671,614.9628738297185,759.6650231365988,147.27833813602132,0.023823089770318745,9.668604731302683,12.443176102663761,4.2123516511780705,3.146285468996883,4.226504971493735,3.0711560023760915,14.650315748658585,18.09756804155446,3.5086250706377946
55,5,9,386,784,456,893,0.6695148944854736,2,4720,322.16652059555054,106.0,67.0,115.79222869873047,64.59746551513672,0.8299257074511917,415.91666666666663,850.7214689265536,77.5221945712966,0.023823089770318745,2.6787869412860217,7.675001941139043,2.525247515653787,1.5961470146113559,2.7585286589951346,1.5389112199021715,9.908420086971738,20.266813923774716,1.8468182004641152
55,6,16,200,1,548,63,0.5127530694007874,0,15095,785.8650048971176,346.0,56.0,419.7702331542969,54.61698913574219,0.9914993513949002,387.14270257140646,24.508517991012774,138.63459498904766,0.023823089770318745,8.567010355659427,18.72173255901601,8.242789060530285,1.3340930271378497,10.000223947342445,1.3011454351653098,9.222935357282426,0.5838686242373693,3.3027044016958635
